sido_code,sido_name,sigungu_code,sigungu_name,emd_code,emd_name,grid_count
36,전라남도,36030,순천시,36030110,승주읍,11
36,전라남도,36030,순천시,36030330,외서면,6
36,전라남도,36030,순천시,36030340,낙안면,26
36,전라남도,36030,순천시,36030350,별량면,68
36,전라남도,36030,순천시,36030360,상사면,59
36,전라남도,36030,순천시,36030370,해룡면,5
36,전라남도,36030,순천시,36030380,서면,111
36,전라남도,36030,순천시,36030390,황전면,107
36,전라남도,36030,순천시,36030400,월등면,32
36,전라남도,36030,순천시,36030510,향동,11
36,전라남도,36030,순천시,36030540,매곡동,3
36,전라남도,36030,순천시,36030550,삼산동,11
36,전라남도,36030,순천시,36030570,덕연동,1
36,전라남도,36030,순천시,36030590,남제동,1
36,전라남도,36030,순천시,36030630,도사동,2
36,전라남도,36030,순천시,36030660,왕조1동,1
36,전라남도,36040,나주시,36040370,문평면,2
36,전라남도,36060,광양시,36060110,광양읍,42
36,전라남도,36060,광양시,36060310,봉강면,17
36,전라남도,36060,광양시,36060320,옥룡면,54
36,전라남도,36060,광양시,36060330,옥곡면,40
36,전라남도,36060,광양시,36060340,진상면,39
36,전라남도,36060,광양시,36060350,진월면,27
36,전라남도,36060,광양시,36060360,다압면,80
36,전라남도,36060,광양시,36060510,골약동,47
36,전라남도,36060,광양시,36060530,중마동,6
36,전라남도,36060,광양시,36060540,광영동,2
36,전라남도,36510,담양군,36510320,고서면,2
36,전라남도,36510,담양군,36510340,창평면,25
36,전라남도,36510,담양군,36510350,대덕면,9
36,전라남도,36510,담양군,36510370,금성면,1
36,전라남도,36520,곡성군,36520350,죽곡면,7
36,전라남도,36530,구례군,36530110,구례읍,1
36,전라남도,36530,구례군,36530320,간전면,9
36,전라남도,36530,구례군,36530330,토지면,5
36,전라남도,36530,구례군,36530350,광의면,2
36,전라남도,36530,구례군,36530370,산동면,17
36,전라남도,36550,고흥군,36550380,점암면,2
36,전라남도,36550,고흥군,36550400,과역면,32
36,전라남도,36550,고흥군,36550420,동강면,4
36,전라남도,36560,보성군,36560120,벌교읍,36
36,전라남도,36570,화순군,36570360,도곡면,1
36,전라남도,36620,무안군,36620330,청계면,7
36,전라남도,36630,함평군,36630360,나산면,4
36,전라남도,36630,함평군,36630380,월야면,14
36,전라남도,36650,장성군,36650110,장성읍,25
36,전라남도,36650,장성군,36650310,진원면,5
36,전라남도,36650,장성군,36650320,남면,19
36,전라남도,36650,장성군,36650330,동화면,4
36,전라남도,36650,장성군,36650360,황룡면,3
36,전라남도,36650,장성군,36650370,서삼면,23
37,경상북도,37011,포항시 남구,37011110,구룡포읍,32
37,경상북도,37011,포항시 남구,37011120,연일읍,17
37,경상북도,37011,포항시 남구,37011130,오천읍,8
37,경상북도,37011,포항시 남구,37011310,대송면,19
37,경상북도,37011,포항시 남구,37011320,동해면,39
37,경상북도,37011,포항시 남구,37011330,장기면,71
37,경상북도,37011,포항시 남구,37011350,호미곶면,20
37,경상북도,37011,포항시 남구,37011560,청림동,2
37,경상북도,37011,포항시 남구,37011580,효곡동,9
37,경상북도,37011,포항시 남구,37011590,대이동,10
37,경상북도,37012,포항시 북구,37012110,흥해읍,71
37,경상북도,37012,포항시 북구,37012310,신광면,61
37,경상북도,37012,포항시 북구,37012320,청하면,49
37,경상북도,37012,포항시 북구,37012330,송라면,36
37,경상북도,37012,포항시 북구,37012340,기계면,19
37,경상북도,37012,포항시 북구,37012350,죽장면,45
37,경상북도,37012,포항시 북구,37012360,기북면,17
37,경상북도,37012,포항시 북구,37012580,양학동,2
37,경상북도,37012,포항시 북구,37012610,용흥동,4
37,경상북도,37012,포항시 북구,37012630,우창동,9
37,경상북도,37012,포항시 북구,37012640,두호동,3
37,경상북도,37012,포항시 북구,37012650,장량동,7
37,경상북도,37012,포항시 북구,37012660,환여동,2
37,경상북도,37012,포항시 북구,37012670,중앙동,1
37,경상북도,37020,경주시,37020110,감포읍,35
37,경상북도,37020,경주시,37020120,안강읍,186
37,경상북도,37020,경주시,37020130,건천읍,159
37,경상북도,37020,경주시,37020140,외동읍,138
37,경상북도,37020,경주시,37020320,양남면,44
37,경상북도,37020,경주시,37020330,내남면,245
37,경상북도,37020,경주시,37020340,산내면,233
37,경상북도,37020,경주시,37020350,서면,97
37,경상북도,37020,경주시,37020360,현곡면,89
37,경상북도,37020,경주시,37020370,강동면,7
37,경상북도,37020,경주시,37020380,천북면,21
37,경상북도,37020,경주시,37020390,문무대왕면,204
37,경상북도,37020,경주시,37020550,성건동,1
37,경상북도,37020,경주시,37020580,월성동,52
37,경상북도,37020,경주시,37020590,선도동,27
37,경상북도,37020,경주시,37020620,용강동,3
37,경상북도,37020,경주시,37020630,황성동,2
37,경상북도,37020,경주시,37020640,동천동,3
37,경상북도,37020,경주시,37020660,불국동,44
37,경상북도,37020,경주시,37020670,보덕동,78
37,경상북도,37020,경주시,37020690,황남동,23
37,경상북도,37030,김천시,37030110,아포읍,96
37,경상북도,37030,김천시,37030310,농소면,18
37,경상북도,37030,김천시,37030320,남면,53
37,경상북도,37030,김천시,37030330,개령면,31
37,경상북도,37030,김천시,37030340,감문면,152
37,경상북도,37030,김천시,37030350,어모면,64
37,경상북도,37030,김천시,37030370,대항면,2
37,경상북도,37030,김천시,37030380,감천면,3
37,경상북도,37030,김천시,37030390,조마면,56
37,경상북도,37030,김천시,37030400,구성면,130
37,경상북도,37030,김천시,37030550,양금동,9
37,경상북도,37030,김천시,37030560,대신동,6
37,경상북도,37030,김천시,37030590,지좌동,2
37,경상북도,37030,김천시,37030620,율곡동,6
37,경상북도,37040,안동시,37040110,풍산읍,184
37,경상북도,37040,안동시,37040310,와룡면,277
37,경상북도,37040,안동시,37040320,북후면,235
37,경상북도,37040,안동시,37040330,서후면,182
37,경상북도,37040,안동시,37040340,풍천면,6
37,경상북도,37040,안동시,37040350,일직면,89
37,경상북도,37040,안동시,37040360,남후면,102
37,경상북도,37040,안동시,37040370,남선면,119
37,경상북도,37040,안동시,37040380,임하면,261
37,경상북도,37040,안동시,37040390,길안면,97
37,경상북도,37040,안동시,37040400,임동면,282
37,경상북도,37040,안동시,37040410,예안면,325
37,경상북도,37040,안동시,37040420,도산면,251
37,경상북도,37040,안동시,37040430,녹전면,142
37,경상북도,37040,안동시,37040510,중구동,12
37,경상북도,37040,안동시,37040520,명륜동,30
37,경상북도,37040,안동시,37040540,용상동,95
37,경상북도,37040,안동시,37040560,태화동,5
37,경상북도,37040,안동시,37040580,평화동,3
37,경상북도,37040,안동시,37040590,안기동,30
37,경상북도,37040,안동시,37040600,옥동,17
37,경상북도,37040,안동시,37040610,송하동,35
37,경상북도,37040,안동시,37040620,서구동,1
37,경상북도,37040,안동시,37040630,강남동,37
37,경상북도,37050,구미시,37050110,선산읍,16
37,경상북도,37050,구미시,37050120,고아읍,10
37,경상북도,37050,구미시,37050130,산동읍,26
37,경상북도,37050,구미시,37050310,무을면,82
37,경상북도,37050,구미시,37050320,옥성면,109
37,경상북도,37050,구미시,37050330,도개면,46
37,경상북도,37050,구미시,37050340,해평면,9
37,경상북도,37050,구미시,37050360,장천면,29
37,경상북도,37050,구미시,37050510,송정동,2
37,경상북도,37050,구미시,37050570,선주원남동,19
37,경상북도,37050,구미시,37050590,형곡1동,4
37,경상북도,37050,구미시,37050600,형곡2동,4
37,경상북도,37050,구미시,37050620,신평2동,1
37,경상북도,37050,구미시,37050670,상모사곡동,5
37,경상북도,37050,구미시,37050690,임오동,2
37,경상북도,37050,구미시,37050700,인동동,9
37,경상북도,37050,구미시,37050710,진미동,2
37,경상북도,37050,구미시,37050720,양포동,3
37,경상북도,37050,구미시,37050730,비산동,4
37,경상북도,37050,구미시,37050740,공단동,1
37,경상북도,37060,영주시,37060310,이산면,163
37,경상북도,37060,영주시,37060320,평은면,182
37,경상북도,37060,영주시,37060330,문수면,110
37,경상북도,37060,영주시,37060340,장수면,56
37,경상북도,37060,영주시,37060510,상망동,11
37,경상북도,37060,영주시,37060530,하망동,3
37,경상북도,37060,영주시,37060590,휴천1동,18
37,경상북도,37060,영주시,37060600,휴천2동,5
37,경상북도,37060,영주시,37060610,휴천3동,31
37,경상북도,37060,영주시,37060620,가흥1동,16
37,경상북도,37070,영천시,37070110,금호읍,20
37,경상북도,37070,영천시,37070310,청통면,13
37,경상북도,37070,영천시,37070320,신녕면,21
37,경상북도,37070,영천시,37070330,화산면,34
37,경상북도,37070,영천시,37070340,화북면,57
37,경상북도,37070,영천시,37070350,화남면,65
37,경상북도,37070,영천시,37070360,자양면,36
37,경상북도,37070,영천시,37070370,임고면,111
37,경상북도,37070,영천시,37070380,고경면,269
37,경상북도,37070,영천시,37070390,북안면,71
37,경상북도,37070,영천시,37070400,대창면,69
37,경상북도,37070,영천시,37070520,중앙동,33
37,경상북도,37070,영천시,37070530,서부동,13
37,경상북도,37070,영천시,37070550,남부동,23
37,경상북도,37080,상주시,37080110,함창읍,47
37,경상북도,37080,상주시,37080320,중동면,20
37,경상북도,37080,상주시,37080330,낙동면,34
37,경상북도,37080,상주시,37080340,청리면,18
37,경상북도,37080,상주시,37080350,공성면,1
37,경상북도,37080,상주시,37080360,외남면,1
37,경상북도,37080,상주시,37080430,외서면,39
37,경상북도,37080,상주시,37080440,은척면,27
37,경상북도,37080,상주시,37080450,공검면,55
37,경상북도,37080,상주시,37080460,이안면,66
37,경상북도,37080,상주시,37080480,사벌국면,66
37,경상북도,37080,상주시,37080520,남원동,1
37,경상북도,37080,상주시,37080570,신흥동,1
37,경상북도,37090,문경시,37090310,영순면,79
37,경상북도,37090,문경시,37090320,산양면,70
37,경상북도,37090,문경시,37090330,호계면,91
37,경상북도,37090,문경시,37090340,산북면,25
37,경상북도,37090,문경시,37090360,마성면,8
37,경상북도,37090,문경시,37090570,점촌1동,1
37,경상북도,37090,문경시,37090590,점촌3동,14
37,경상북도,37090,문경시,37090600,점촌4동,12
37,경상북도,37090,문경시,37090610,점촌5동,2
37,경상북도,37100,경산시,37100120,진량읍,57
37,경상북도,37100,경산시,37100320,자인면,29
37,경상북도,37100,경산시,37100330,용성면,63
37,경상북도,37100,경산시,37100340,남산면,68
37,경상북도,37100,경산시,37100520,동부동,6
37,경상북도,37520,의성군,37520110,의성읍,138
37,경상북도,37520,의성군,37520310,단촌면,74
37,경상북도,37520,의성군,37520320,점곡면,32
37,경상북도,37520,의성군,37520340,사곡면,31
37,경상북도,37520,의성군,37520370,금성면,39
37,경상북도,37520,의성군,37520380,봉양면,147
37,경상북도,37520,의성군,37520390,비안면,131
37,경상북도,37520,의성군,37520400,구천면,105
37,경상북도,37520,의성군,37520410,단밀면,65
37,경상북도,37520,의성군,37520420,단북면,1
37,경상북도,37520,의성군,37520430,안계면,90
37,경상북도,37520,의성군,37520440,다인면,5
37,경상북도,37520,의성군,37520460,안평면,77
37,경상북도,37520,의성군,37520470,안사면,11
37,경상북도,37530,청송군,37530370,진보면,1
37,경상북도,37550,영덕군,37550320,남정면,18
37,경상북도,37550,영덕군,37550330,달산면,4
37,경상북도,37550,영덕군,37550350,축산면,72
37,경상북도,37550,영덕군,37550360,영해면,41
37,경상북도,37550,영덕군,37550370,병곡면,75
37,경상북도,37550,영덕군,37550380,창수면,82
37,경상북도,37560,청도군,37560110,화양읍,38
37,경상북도,37560,청도군,37560120,청도읍,87
37,경상북도,37560,청도군,37560310,각남면,23
37,경상북도,37560,청도군,37560320,풍각면,103
37,경상북도,37560,청도군,37560330,각북면,82
37,경상북도,37560,청도군,37560340,이서면,36
37,경상북도,37560,청도군,37560350,운문면,152
37,경상북도,37560,청도군,37560360,금천면,91
37,경상북도,37560,청도군,37560370,매전면,60
37,경상북도,37570,고령군,37570120,대가야읍,116
37,경상북도,37570,고령군,37570310,덕곡면,102
37,경상북도,37570,고령군,37570320,운수면,51
37,경상북도,37570,고령군,37570330,성산면,127
37,경상북도,37570,고령군,37570340,다산면,4
37,경상북도,37570,고령군,37570350,개진면,115
37,경상북도,37570,고령군,37570360,우곡면,134
37,경상북도,37570,고령군,37570370,쌍림면,257
37,경상북도,37580,성주군,37580110,성주읍,62
37,경상북도,37580,성주군,37580310,선남면,63
37,경상북도,37580,성주군,37580320,용암면,99
37,경상북도,37580,성주군,37580330,수륜면,125
37,경상북도,37580,성주군,37580340,가천면,2
37,경상북도,37580,성주군,37580351,금수강산면,1
37,경상북도,37580,성주군,37580360,대가면,13
37,경상북도,37580,성주군,37580370,벽진면,13
37,경상북도,37580,성주군,37580380,초전면,63
37,경상북도,37580,성주군,37580390,월항면,55
37,경상북도,37590,칠곡군,37590110,왜관읍,60
37,경상북도,37590,칠곡군,37590120,북삼읍,34
37,경상북도,37590,칠곡군,37590130,석적읍,57
37,경상북도,37590,칠곡군,37590310,지천면,150
37,경상북도,37590,칠곡군,37590320,동명면,120
37,경상북도,37590,칠곡군,37590330,가산면,134
37,경상북도,37590,칠곡군,37590360,약목면,30
37,경상북도,37590,칠곡군,37590370,기산면,54
37,경상북도,37600,예천군,37600121,호명읍,42
37,경상북도,37600,예천군,37600340,감천면,49
37,경상북도,37600,예천군,37600350,보문면,165
37,경상북도,37600,예천군,37600380,용궁면,3
37,경상북도,37600,예천군,37600410,풍양면,42
37,경상북도,37610,봉화군,37610110,봉화읍,145
37,경상북도,37610,봉화군,37610310,물야면,13
37,경상북도,37610,봉화군,37610320,봉성면,78
37,경상북도,37610,봉화군,37610330,법전면,3
37,경상북도,37610,봉화군,37610370,재산면,3
37,경상북도,37610,봉화군,37610380,명호면,42
37,경상북도,37610,봉화군,37610390,상운면,199
38,경상남도,38030,진주시,38030110,문산읍,74
38,경상남도,38030,진주시,38030310,내동면,24
38,경상남도,38030,진주시,38030320,정촌면,42
38,경상남도,38030,진주시,38030330,금곡면,81
38,경상남도,38030,진주시,38030340,진성면,54
38,경상남도,38030,진주시,38030350,일반성면,35
38,경상남도,38030,진주시,38030360,이반성면,54
38,경상남도,38030,진주시,38030370,사봉면,40
38,경상남도,38030,진주시,38030380,지수면,33
38,경상남도,38030,진주시,38030390,대곡면,54
38,경상남도,38030,진주시,38030400,금산면,38
38,경상남도,38030,진주시,38030410,집현면,63
38,경상남도,38030,진주시,38030420,미천면,94
38,경상남도,38030,진주시,38030430,명석면,90
38,경상남도,38030,진주시,38030440,대평면,92
38,경상남도,38030,진주시,38030450,수곡면,94
38,경상남도,38030,진주시,38030650,상평동,1
38,경상남도,38030,진주시,38030660,초장동,13
38,경상남도,38030,진주시,38030670,평거동,4
38,경상남도,38030,진주시,38030680,신안동,1
38,경상남도,38030,진주시,38030690,이현동,4
38,경상남도,38030,진주시,38030700,판문동,17
38,경상남도,38030,진주시,38030710,가호동,22
38,경상남도,38030,진주시,38030720,천전동,10
38,경상남도,38030,진주시,38030730,성북동,2
38,경상남도,38030,진주시,38030740,중앙동,3
38,경상남도,38030,진주시,38030750,상봉동,3
38,경상남도,38030,진주시,38030760,충무공동,3
38,경상남도,38030,진주시,38030770,상대동,2
38,경상남도,38030,진주시,38030780,하대동,3
38,경상남도,38050,통영시,38050110,산양읍,50
38,경상남도,38050,통영시,38050310,용남면,22
38,경상남도,38050,통영시,38050320,도산면,100
38,경상남도,38050,통영시,38050330,광도면,53
38,경상남도,38050,통영시,38050340,욕지면,11
38,경상남도,38050,통영시,38050350,한산면,64
38,경상남도,38050,통영시,38050520,명정동,3
38,경상남도,38050,통영시,38050540,정량동,3
38,경상남도,38050,통영시,38050560,무전동,3
38,경상남도,38050,통영시,38050620,도천동,4
38,경상남도,38050,통영시,38050640,봉평동,2
38,경상남도,38060,사천시,38060110,사천읍,8
38,경상남도,38060,사천시,38060310,정동면,37
38,경상남도,38060,사천시,38060320,사남면,41
38,경상남도,38060,사천시,38060330,용현면,25
38,경상남도,38060,사천시,38060340,축동면,14
38,경상남도,38060,사천시,38060350,곤양면,4
38,경상남도,38060,사천시,38060360,곤명면,73
38,경상남도,38060,사천시,38060370,서포면,20
38,경상남도,38060,사천시,38060510,동서동,4
38,경상남도,38060,사천시,38060520,선구동,2
38,경상남도,38060,사천시,38060530,동서금동,1
38,경상남도,38060,사천시,38060550,벌용동,4
38,경상남도,38060,사천시,38060570,향촌동,2
38,경상남도,38060,사천시,38060590,남양동,17
38,경상남도,38070,김해시,38070110,진영읍,16
38,경상남도,38070,김해시,38070320,주촌면,3
38,경상남도,38070,김해시,38070330,진례면,20
38,경상남도,38070,김해시,38070340,한림면,13
38,경상남도,38070,김해시,38070350,생림면,9
38,경상남도,38070,김해시,38070360,상동면,43
38,경상남도,38070,김해시,38070370,대동면,6
38,경상남도,38070,김해시,38070510,동상동,4
38,경상남도,38070,김해시,38070540,내외동,2
38,경상남도,38070,김해시,38070550,북부동,4
38,경상남도,38070,김해시,38070590,삼안동,2
38,경상남도,38070,김해시,38070600,불암동,1
38,경상남도,38070,김해시,38070610,장유1동,15
38,경상남도,38070,김해시,38070620,장유2동,18
38,경상남도,38070,김해시,38070630,장유3동,18
38,경상남도,38080,밀양시,38080110,삼랑진읍,11
38,경상남도,38080,밀양시,38080120,하남읍,1
38,경상남도,38080,밀양시,38080310,부북면,32
38,경상남도,38080,밀양시,38080320,상동면,32
38,경상남도,38080,밀양시,38080330,산외면,14
38,경상남도,38080,밀양시,38080340,산내면,50
38,경상남도,38080,밀양시,38080350,단장면,180
38,경상남도,38080,밀양시,38080360,상남면,3
38,경상남도,38080,밀양시,38080370,초동면,5
38,경상남도,38080,밀양시,38080380,무안면,123
38,경상남도,38080,밀양시,38080390,청도면,32
38,경상남도,38080,밀양시,38080510,내일동,3
38,경상남도,38080,밀양시,38080540,삼문동,1
38,경상남도,38090,거제시,38090310,일운면,32
38,경상남도,38090,거제시,38090320,동부면,51
38,경상남도,38090,거제시,38090330,남부면,74
38,경상남도,38090,거제시,38090340,거제면,36
38,경상남도,38090,거제시,38090350,둔덕면,35
38,경상남도,38090,거제시,38090360,사등면,31
38,경상남도,38090,거제시,38090370,연초면,34
38,경상남도,38090,거제시,38090380,하청면,51
38,경상남도,38090,거제시,38090390,장목면,55
38,경상남도,38090,거제시,38090530,능포동,10
38,경상남도,38090,거제시,38090540,아주동,14
38,경상남도,38090,거제시,38090560,옥포2동,7
38,경상남도,38090,거제시,38090570,장평동,4
38,경상남도,38090,거제시,38090580,고현동,2
38,경상남도,38090,거제시,38090610,장승포동,4
38,경상남도,38100,양산시,38100120,물금읍,10
38,경상남도,38100,양산시,38100310,동면,59
38,경상남도,38100,양산시,38100320,원동면,175
38,경상남도,38100,양산시,38100330,상북면,80
38,경상남도,38100,양산시,38100340,하북면,103
38,경상남도,38100,양산시,38100520,삼성동,36
38,경상남도,38100,양산시,38100530,강서동,41
38,경상남도,38100,양산시,38100540,서창동,25
38,경상남도,38100,양산시,38100550,소주동,38
38,경상남도,38100,양산시,38100560,평산동,20
38,경상남도,38100,양산시,38100570,덕계동,30
38,경상남도,38100,양산시,38100580,중앙동,25
38,경상남도,38111,창원시 의창구,38111110,동읍,46
38,경상남도,38111,창원시 의창구,38111310,북면,78
38,경상남도,38111,창원시 의창구,38111510,의창동,23
38,경상남도,38111,창원시 의창구,38111520,팔룡동,22
38,경상남도,38111,창원시 의창구,38111530,명곡동,12
38,경상남도,38111,창원시 의창구,38111540,봉림동,5
38,경상남도,38112,창원시 성산구,38112510,반송동,3
38,경상남도,38112,창원시 성산구,38112520,중앙동,1
38,경상남도,38112,창원시 성산구,38112530,상남동,1
38,경상남도,38112,창원시 성산구,38112540,사파동,3
38,경상남도,38112,창원시 성산구,38112560,성주동,24
38,경상남도,38112,창원시 성산구,38112570,웅남동,44
38,경상남도,38112,창원시 성산구,38112580,용지동,4
38,경상남도,38113,창원시 마산합포구,38113310,구산면,114
38,경상남도,38113,창원시 마산합포구,38113320,진동면,69
38,경상남도,38113,창원시 마산합포구,38113330,진북면,50
38,경상남도,38113,창원시 마산합포구,38113340,진전면,125
38,경상남도,38113,창원시 마산합포구,38113510,현동,47
38,경상남도,38113,창원시 마산합포구,38113520,가포동,13
38,경상남도,38113,창원시 마산합포구,38113530,월영동,5
38,경상남도,38113,창원시 마산합포구,38113570,완월동,3
38,경상남도,38113,창원시 마산합포구,38113580,자산동,5
38,경상남도,38113,창원시 마산합포구,38113640,합포동,1
38,경상남도,38113,창원시 마산합포구,38113650,산호동,2
38,경상남도,38113,창원시 마산합포구,38113660,반월중앙동,1
38,경상남도,38113,창원시 마산합포구,38113680,교방동,4
38,경상남도,38114,창원시 마산회원구,38114110,내서읍,66
38,경상남도,38114,창원시 마산회원구,38114510,회원1동,2
38,경상남도,38114,창원시 마산회원구,38114520,회원2동,5
38,경상남도,38114,창원시 마산회원구,38114550,회성동,7
38,경상남도,38114,창원시 마산회원구,38114560,양덕1동,1
38,경상남도,38114,창원시 마산회원구,38114570,양덕2동,2
38,경상남도,38114,창원시 마산회원구,38114580,합성1동,6
38,경상남도,38114,창원시 마산회원구,38114600,구암1동,1
38,경상남도,38114,창원시 마산회원구,38114610,구암2동,2
38,경상남도,38114,창원시 마산회원구,38114620,봉암동,9
38,경상남도,38114,창원시 마산회원구,38114630,석전동,2
38,경상남도,38115,창원시 진해구,38115540,여좌동,4
38,경상남도,38115,창원시 진해구,38115600,자은동,2
38,경상남도,38115,창원시 진해구,38115610,덕산동,1
38,경상남도,38115,창원시 진해구,38115620,풍호동,10
38,경상남도,38115,창원시 진해구,38115630,웅천동,30
38,경상남도,38115,창원시 진해구,38115640,웅동1동,13
38,경상남도,38115,창원시 진해구,38115650,웅동2동,5
38,경상남도,38115,창원시 진해구,38115660,충무동,19
38,경상남도,38510,의령군,38510110,의령읍,4
38,경상남도,38510,의령군,38510310,가례면,1
38,경상남도,38510,의령군,38510330,대의면,24
38,경상남도,38510,의령군,38510340,화정면,20
38,경상남도,38510,의령군,38510350,용덕면,7
38,경상남도,38510,의령군,38510360,정곡면,9
38,경상남도,38510,의령군,38510370,지정면,52
38,경상남도,38510,의령군,38510380,낙서면,20
38,경상남도,38510,의령군,38510390,부림면,31
38,경상남도,38510,의령군,38510400,봉수면,15
38,경상남도,38510,의령군,38510410,궁류면,9
38,경상남도,38510,의령군,38510420,유곡면,8
38,경상남도,38520,함안군,38520110,가야읍,85
38,경상남도,38520,함안군,38520120,칠원읍,69
38,경상남도,38520,함안군,38520310,함안면,52
38,경상남도,38520,함안군,38520320,군북면,110
38,경상남도,38520,함안군,38520330,법수면,17
38,경상남도,38520,함안군,38520340,대산면,86
38,경상남도,38520,함안군,38520350,칠서면,26
38,경상남도,38520,함안군,38520360,칠북면,20
38,경상남도,38520,함안군,38520380,산인면,79
38,경상남도,38520,함안군,38520390,여항면,21
38,경상남도,38530,창녕군,38530110,창녕읍,8
38,경상남도,38530,창녕군,38530120,남지읍,88
38,경상남도,38530,창녕군,38530310,고암면,12
38,경상남도,38530,창녕군,38530320,성산면,40
38,경상남도,38530,창녕군,38530330,대합면,22
38,경상남도,38530,창녕군,38530340,이방면,106
38,경상남도,38530,창녕군,38530350,유어면,24
38,경상남도,38530,창녕군,38530360,대지면,15
38,경상남도,38530,창녕군,38530370,계성면,26
38,경상남도,38530,창녕군,38530380,영산면,29
38,경상남도,38530,창녕군,38530390,장마면,45
38,경상남도,38530,창녕군,38530400,도천면,28
38,경상남도,38530,창녕군,38530410,길곡면,37
38,경상남도,38530,창녕군,38530420,부곡면,68
38,경상남도,38540,고성군,38540110,고성읍,61
38,경상남도,38540,고성군,38540310,삼산면,88
38,경상남도,38540,고성군,38540320,하일면,45
38,경상남도,38540,고성군,38540330,하이면,46
38,경상남도,38540,고성군,38540340,상리면,48
38,경상남도,38540,고성군,38540350,대가면,60
38,경상남도,38540,고성군,38540360,영현면,60
38,경상남도,38540,고성군,38540370,영오면,40
38,경상남도,38540,고성군,38540380,개천면,48
38,경상남도,38540,고성군,38540390,구만면,32
38,경상남도,38540,고성군,38540400,회화면,57
38,경상남도,38540,고성군,38540410,마암면,67
38,경상남도,38540,고성군,38540420,동해면,103
38,경상남도,38540,고성군,38540430,거류면,36
38,경상남도,38550,남해군,38550110,남해읍,30
38,경상남도,38550,남해군,38550310,이동면,23
38,경상남도,38550,남해군,38550330,삼동면,9
38,경상남도,38550,남해군,38550350,남면,59
38,경상남도,38550,남해군,38550360,서면,47
38,경상남도,38550,남해군,38550370,고현면,81
38,경상남도,38550,남해군,38550380,설천면,57
38,경상남도,38550,남해군,38550390,창선면,59
38,경상남도,38560,하동군,38560110,하동읍,56
38,경상남도,38560,하동군,38560310,화개면,64
38,경상남도,38560,하동군,38560320,악양면,77
38,경상남도,38560,하동군,38560330,적량면,59
38,경상남도,38560,하동군,38560340,횡천면,87
38,경상남도,38560,하동군,38560350,고전면,17
38,경상남도,38560,하동군,38560360,금남면,59
38,경상남도,38560,하동군,38560370,금성면,10
38,경상남도,38560,하동군,38560380,진교면,42
38,경상남도,38560,하동군,38560390,양보면,45
38,경상남도,38560,하동군,38560400,북천면,91
38,경상남도,38560,하동군,38560410,청암면,49
38,경상남도,38560,하동군,38560420,옥종면,95
38,경상남도,38570,산청군,38570110,산청읍,4
38,경상남도,38570,산청군,38570370,단성면,38
38,경상남도,38570,산청군,38570380,신안면,5
38,경상남도,38570,산청군,38570390,생비량면,23
38,경상남도,38580,함양군,38580390,백전면,2
38,경상남도,38590,거창군,38590370,남상면,8
38,경상남도,38590,거창군,38590380,남하면,3
38,경상남도,38600,합천군,38600110,합천읍,62
38,경상남도,38600,합천군,38600320,묘산면,24
38,경상남도,38600,합천군,38600340,야로면,113
38,경상남도,38600,합천군,38600350,율곡면,114
38,경상남도,38600,합천군,38600360,초계면,16
38,경상남도,38600,합천군,38600370,쌍책면,83
38,경상남도,38600,합천군,38600380,덕곡면,53
38,경상남도,38600,합천군,38600390,청덕면,59
38,경상남도,38600,합천군,38600400,적중면,9
38,경상남도,38600,합천군,38600410,대양면,1
38,경상남도,38600,합천군,38600420,쌍백면,3
38,경상남도,38600,합천군,38600430,삼가면,23
39,제주특별자치도,39010,제주시,39010110,한림읍,3
39,제주특별자치도,39010,제주시,39010120,애월읍,42
39,제주특별자치도,39010,제주시,39010130,구좌읍,11
39,제주특별자치도,39010,제주시,39010140,조천읍,14
39,제주특별자치도,39010,제주시,39010310,한경면,8
39,제주특별자치도,39010,제주시,39010330,우도면,2
39,제주특별자치도,39010,제주시,39010540,이도2동,8
39,제주특별자치도,39010,제주시,39010580,용담2동,2
39,제주특별자치도,39010,제주시,39010600,화북동,2
39,제주특별자치도,39010,제주시,39010610,삼양동,3
39,제주특별자치도,39010,제주시,39010620,봉개동,8
39,제주특별자치도,39010,제주시,39010630,아라동,10
39,제주특별자치도,39010,제주시,39010640,오라동,9
39,제주특별자치도,39010,제주시,39010650,연동,1
39,제주특별자치도,39010,제주시,39010660,노형동,6
39,제주특별자치도,39010,제주시,39010670,외도동,7
39,제주특별자치도,39010,제주시,39010680,이호동,3
39,제주특별자치도,39010,제주시,39010690,도두동,7
39,제주특별자치도,39020,서귀포시,39020110,대정읍,10
39,제주특별자치도,39020,서귀포시,39020120,남원읍,101
39,제주특별자치도,39020,서귀포시,39020310,안덕면,6
39,제주특별자치도,39020,서귀포시,39020320,표선면,127
39,제주특별자치도,39020,서귀포시,39020540,천지동,3
39,제주특별자치도,39020,서귀포시,39020550,효돈동,1
39,제주특별자치도,39020,서귀포시,39020560,영천동,23
39,제주특별자치도,39020,서귀포시,39020570,동홍동,6
39,제주특별자치도,39020,서귀포시,39020580,서홍동,1
39,제주특별자치도,39020,서귀포시,39020590,대륜동,2
39,제주특별자치도,39020,서귀포시,39020600,대천동,11
39,제주특별자치도,39020,서귀포시,39020610,중문동,3
39,제주특별자치도,39020,서귀포시,39020620,예래동,1
