work_date,sido_code,sido_name,sigungu_code,sigungu_name,registered_worker_count,available_worker_count,survey_available_count,drone_available_count,control_available_count,total_available_minutes,assigned_minutes,remaining_minutes,open_task_count,estimated_demand_minutes,shortage_worker_count,support_required,dataset_version,import_batch_id
2026-07-18,22,대구광역시,22520,군위군,6,5,5,2,4,2100,180,1920,195,17550,38,1,3.0,WF_V3_ALL_REGIONS_20260718
2026-07-18,24,광주광역시,24020,서구,6,5,5,2,4,2100,180,1920,3,270,0,0,3.0,WF_V3_ALL_REGIONS_20260718
2026-07-18,24,광주광역시,24030,남구,6,5,5,2,4,2100,180,1920,1,240,0,0,3.0,WF_V3_ALL_REGIONS_20260718
2026-07-18,24,광주광역시,24050,광산구,6,5,5,2,4,2100,180,1920,38,3420,4,1,3.0,WF_V3_ALL_REGIONS_20260718
2026-07-18,25,대전광역시,25040,유성구,6,5,5,2,4,2100,180,1920,1,240,0,0,3.0,WF_V3_ALL_REGIONS_20260718
2026-07-18,26,울산광역시,26010,중구,6,5,5,2,4,2100,180,1920,4,360,0,0,3.0,WF_V3_ALL_REGIONS_20260718
2026-07-18,26,울산광역시,26020,남구,6,5,5,2,4,2100,180,1920,0,240,0,0,3.0,WF_V3_ALL_REGIONS_20260718
2026-07-18,26,울산광역시,26030,동구,6,5,5,2,4,2100,180,1920,0,240,0,0,3.0,WF_V3_ALL_REGIONS_20260718
2026-07-18,26,울산광역시,26040,북구,6,5,5,2,4,2100,180,1920,1,240,0,0,3.0,WF_V3_ALL_REGIONS_20260718
2026-07-18,26,울산광역시,26510,울주군,6,5,5,2,4,2100,180,1920,59,5310,9,1,3.0,WF_V3_ALL_REGIONS_20260718
2026-07-18,29,세종특별자치시,29010,세종시,6,5,5,2,4,2100,180,1920,0,240,0,0,3.0,WF_V3_ALL_REGIONS_20260718
2026-07-18,31,경기도,31021,성남시 수정구,6,5,5,2,4,2100,180,1920,0,240,0,0,3.0,WF_V3_ALL_REGIONS_20260718
2026-07-18,31,경기도,31022,성남시 중원구,6,5,5,2,4,2100,180,1920,0,240,0,0,3.0,WF_V3_ALL_REGIONS_20260718
2026-07-18,31,경기도,31023,성남시 분당구,6,5,5,2,4,2100,180,1920,4,360,0,0,3.0,WF_V3_ALL_REGIONS_20260718
2026-07-18,31,경기도,31030,의정부시,6,5,5,2,4,2100,180,1920,0,240,0,0,3.0,WF_V3_ALL_REGIONS_20260718
2026-07-18,31,경기도,31070,평택시,6,5,5,2,4,2100,180,1920,15,1350,0,0,3.0,WF_V3_ALL_REGIONS_20260718
2026-07-18,31,경기도,31080,동두천시,6,5,5,2,4,2100,180,1920,10,900,0,0,3.0,WF_V3_ALL_REGIONS_20260718
2026-07-18,31,경기도,31130,남양주시,6,5,5,2,4,2100,180,1920,148,13320,28,1,3.0,WF_V3_ALL_REGIONS_20260718
2026-07-18,31,경기도,31170,의왕시,6,5,5,2,4,2100,180,1920,0,240,0,0,3.0,WF_V3_ALL_REGIONS_20260718
2026-07-18,31,경기도,31180,하남시,6,5,5,2,4,2100,180,1920,11,990,0,0,3.0,WF_V3_ALL_REGIONS_20260718
2026-07-18,31,경기도,31191,용인시 처인구,7,6,6,2,5,2520,210,2310,78,7020,12,1,3.0,WF_V3_ALL_REGIONS_20260718
2026-07-18,31,경기도,31192,용인시 기흥구,6,5,5,2,4,2100,180,1920,2,240,0,0,3.0,WF_V3_ALL_REGIONS_20260718
2026-07-18,31,경기도,31193,용인시 수지구,6,5,5,2,4,2100,180,1920,0,240,0,0,3.0,WF_V3_ALL_REGIONS_20260718
2026-07-18,31,경기도,31200,파주시,6,5,5,2,4,2100,180,1920,16,1440,0,0,3.0,WF_V3_ALL_REGIONS_20260718
2026-07-18,31,경기도,31210,이천시,6,5,5,2,4,2100,180,1920,19,1710,0,0,3.0,WF_V3_ALL_REGIONS_20260718
2026-07-18,31,경기도,31220,안성시,6,5,5,2,4,2100,180,1920,6,612,0,0,3.0,WF_V3_ALL_REGIONS_20260718
2026-07-18,31,경기도,31240,화성시,6,5,5,2,4,2100,180,1920,0,240,0,0,3.0,WF_V3_ALL_REGIONS_20260718
2026-07-18,31,경기도,31250,광주시,6,5,5,2,4,2100,180,1920,22,1980,1,1,3.0,WF_V3_ALL_REGIONS_20260718
2026-07-18,31,경기도,31260,양주시,6,5,5,2,4,2100,180,1920,43,3870,5,1,3.0,WF_V3_ALL_REGIONS_20260718
2026-07-18,31,경기도,31270,포천시,7,6,6,2,5,2520,210,2310,254,22860,49,1,3.0,WF_V3_ALL_REGIONS_20260718
2026-07-18,31,경기도,31280,여주시,6,5,5,2,4,2100,180,1920,64,5760,10,1,3.0,WF_V3_ALL_REGIONS_20260718
2026-07-18,31,경기도,31550,연천군,6,5,5,2,4,2100,180,1920,24,2160,1,1,3.0,WF_V3_ALL_REGIONS_20260718
2026-07-18,31,경기도,31570,가평군,7,6,6,2,5,2520,210,2310,452,40680,92,1,3.0,WF_V3_ALL_REGIONS_20260718
2026-07-18,31,경기도,31580,양평군,7,6,6,2,5,2520,210,2310,239,21510,46,1,3.0,WF_V3_ALL_REGIONS_20260718
2026-07-18,32,강원특별자치도,32010,춘천시,7,6,6,2,5,2520,210,2310,505,45450,103,1,3.0,WF_V3_ALL_REGIONS_20260718
2026-07-18,32,강원특별자치도,32020,원주시,7,6,6,2,5,2520,210,2310,135,12150,24,1,3.0,WF_V3_ALL_REGIONS_20260718
2026-07-18,32,강원특별자치도,32040,동해시,6,5,5,2,4,2100,180,1920,1,240,0,0,3.0,WF_V3_ALL_REGIONS_20260718
2026-07-18,32,강원특별자치도,32510,홍천군,7,6,6,2,5,2520,210,2310,114,10260,19,1,3.0,WF_V3_ALL_REGIONS_20260718
2026-07-18,32,강원특별자치도,32520,횡성군,6,5,5,2,4,2100,180,1920,103,9270,18,1,3.0,WF_V3_ALL_REGIONS_20260718
2026-07-18,32,강원특별자치도,32550,정선군,6,5,5,2,4,2100,180,1920,11,990,0,0,3.0,WF_V3_ALL_REGIONS_20260718
2026-07-18,32,강원특별자치도,32560,철원군,6,5,5,2,4,2100,180,1920,0,240,0,0,3.0,WF_V3_ALL_REGIONS_20260718
2026-07-18,32,강원특별자치도,32570,화천군,6,5,5,2,4,2100,180,1920,0,240,0,0,3.0,WF_V3_ALL_REGIONS_20260718
2026-07-18,33,충청북도,33020,충주시,6,5,5,2,4,2100,180,1920,1,240,0,0,3.0,WF_V3_ALL_REGIONS_20260718
2026-07-18,33,충청북도,33030,제천시,6,5,5,2,4,2100,180,1920,17,1530,0,0,3.0,WF_V3_ALL_REGIONS_20260718
2026-07-18,33,충청북도,33043,청주시 흥덕구,6,5,5,2,4,2100,180,1920,0,240,0,0,3.0,WF_V3_ALL_REGIONS_20260718
2026-07-18,33,충청북도,33044,청주시 청원구,6,5,5,2,4,2100,180,1920,0,240,0,0,3.0,WF_V3_ALL_REGIONS_20260718
2026-07-18,33,충청북도,33540,영동군,6,5,5,2,4,2100,180,1920,0,240,0,0,3.0,WF_V3_ALL_REGIONS_20260718
2026-07-18,33,충청북도,33580,단양군,6,5,5,2,4,2100,180,1920,17,1530,0,0,3.0,WF_V3_ALL_REGIONS_20260718
2026-07-18,34,충청남도,34011,천안시 동남구,6,5,5,2,4,2100,180,1920,0,240,0,0,3.0,WF_V3_ALL_REGIONS_20260718
2026-07-18,34,충청남도,34012,천안시 서북구,6,5,5,2,4,2100,180,1920,0,240,0,0,3.0,WF_V3_ALL_REGIONS_20260718
2026-07-18,34,충청남도,34020,공주시,6,5,5,2,4,2100,180,1920,2,240,0,0,3.0,WF_V3_ALL_REGIONS_20260718
2026-07-18,34,충청남도,34030,보령시,6,5,5,2,4,2100,180,1920,53,4770,7,1,3.0,WF_V3_ALL_REGIONS_20260718
2026-07-18,34,충청남도,34040,아산시,6,5,5,2,4,2100,180,1920,0,240,0,0,3.0,WF_V3_ALL_REGIONS_20260718
2026-07-18,34,충청남도,34050,서산시,6,5,5,2,4,2100,180,1920,26,2340,1,1,3.0,WF_V3_ALL_REGIONS_20260718
2026-07-18,34,충청남도,34080,당진시,6,5,5,2,4,2100,180,1920,0,240,0,0,3.0,WF_V3_ALL_REGIONS_20260718
2026-07-18,34,충청남도,34530,부여군,6,5,5,2,4,2100,180,1920,8,720,0,0,3.0,WF_V3_ALL_REGIONS_20260718
2026-07-18,34,충청남도,34540,서천군,6,5,5,2,4,2100,180,1920,91,8190,15,1,3.0,WF_V3_ALL_REGIONS_20260718
2026-07-18,34,충청남도,34550,청양군,6,5,5,2,4,2100,180,1920,73,6570,12,1,3.0,WF_V3_ALL_REGIONS_20260718
2026-07-18,34,충청남도,34560,홍성군,6,5,5,2,4,2100,180,1920,11,990,0,0,3.0,WF_V3_ALL_REGIONS_20260718
2026-07-18,34,충청남도,34570,예산군,6,5,5,2,4,2100,180,1920,5,450,0,0,3.0,WF_V3_ALL_REGIONS_20260718
2026-07-18,34,충청남도,34580,태안군,7,6,6,2,5,2520,210,2310,362,32580,73,1,3.0,WF_V3_ALL_REGIONS_20260718
2026-07-18,35,전북특별자치도,35011,전주시 완산구,6,5,5,2,4,2100,180,1920,0,240,0,0,3.0,WF_V3_ALL_REGIONS_20260718
2026-07-18,35,전북특별자치도,35020,군산시,6,5,5,2,4,2100,180,1920,80,7200,13,1,3.0,WF_V3_ALL_REGIONS_20260718
2026-07-18,35,전북특별자치도,35030,익산시,6,5,5,2,4,2100,180,1920,4,360,0,0,3.0,WF_V3_ALL_REGIONS_20260718
2026-07-18,35,전북특별자치도,35040,정읍시,6,5,5,2,4,2100,180,1920,15,1350,0,0,3.0,WF_V3_ALL_REGIONS_20260718
2026-07-18,35,전북특별자치도,35050,남원시,6,5,5,2,4,2100,180,1920,1,240,0,0,3.0,WF_V3_ALL_REGIONS_20260718
2026-07-18,35,전북특별자치도,35060,김제시,6,5,5,2,4,2100,180,1920,3,270,0,0,3.0,WF_V3_ALL_REGIONS_20260718
2026-07-18,35,전북특별자치도,35510,완주군,6,5,5,2,4,2100,180,1920,0,240,0,0,3.0,WF_V3_ALL_REGIONS_20260718
2026-07-18,35,전북특별자치도,35550,임실군,6,5,5,2,4,2100,180,1920,22,1980,1,1,3.0,WF_V3_ALL_REGIONS_20260718
2026-07-18,35,전북특별자치도,35560,순창군,6,5,5,2,4,2100,180,1920,45,4050,6,1,3.0,WF_V3_ALL_REGIONS_20260718
2026-07-18,36,전라남도,36020,여수시,6,5,5,2,4,2100,180,1920,164,14760,31,1,3.0,WF_V3_ALL_REGIONS_20260718
2026-07-18,36,전라남도,36030,순천시,6,5,5,2,4,2100,180,1920,51,4590,7,1,3.0,WF_V3_ALL_REGIONS_20260718
2026-07-18,36,전라남도,36040,나주시,6,5,5,2,4,2100,180,1920,0,240,0,0,3.0,WF_V3_ALL_REGIONS_20260718
2026-07-18,36,전라남도,36060,광양시,6,5,5,2,4,2100,180,1920,52,4680,7,1,3.0,WF_V3_ALL_REGIONS_20260718
2026-07-18,36,전라남도,36510,담양군,6,5,5,2,4,2100,180,1920,4,360,0,0,3.0,WF_V3_ALL_REGIONS_20260718
2026-07-18,36,전라남도,36520,곡성군,6,5,5,2,4,2100,180,1920,0,240,0,0,3.0,WF_V3_ALL_REGIONS_20260718
2026-07-18,36,전라남도,36530,구례군,6,5,5,2,4,2100,180,1920,9,810,0,0,3.0,WF_V3_ALL_REGIONS_20260718
2026-07-18,36,전라남도,36550,고흥군,6,5,5,2,4,2100,180,1920,4,360,0,0,3.0,WF_V3_ALL_REGIONS_20260718
2026-07-18,36,전라남도,36560,보성군,6,5,5,2,4,2100,180,1920,3,270,0,0,3.0,WF_V3_ALL_REGIONS_20260718
2026-07-18,36,전라남도,36570,화순군,6,5,5,2,4,2100,180,1920,0,240,0,0,3.0,WF_V3_ALL_REGIONS_20260718
2026-07-18,36,전라남도,36620,무안군,6,5,5,2,4,2100,180,1920,0,240,0,0,3.0,WF_V3_ALL_REGIONS_20260718
2026-07-18,36,전라남도,36630,함평군,6,5,5,2,4,2100,180,1920,4,360,0,0,3.0,WF_V3_ALL_REGIONS_20260718
2026-07-18,36,전라남도,36650,장성군,6,5,5,2,4,2100,180,1920,10,900,0,0,3.0,WF_V3_ALL_REGIONS_20260718
2026-07-18,37,경상북도,37011,포항시 남구,6,5,5,2,4,2100,180,1920,75,6750,12,1,3.0,WF_V3_ALL_REGIONS_20260718
2026-07-18,37,경상북도,37012,포항시 북구,6,5,5,2,4,2100,180,1920,86,7740,14,1,3.0,WF_V3_ALL_REGIONS_20260718
2026-07-18,37,경상북도,37020,경주시,8,7,7,2,5,2940,270,2670,611,54990,125,1,3.0,WF_V3_ALL_REGIONS_20260718
2026-07-18,37,경상북도,37030,김천시,6,5,5,2,4,2100,180,1920,200,18000,39,1,3.0,WF_V3_ALL_REGIONS_20260718
2026-07-18,37,경상북도,37040,안동시,10,9,9,2,6,3780,360,3420,1640,147600,344,1,3.0,WF_V3_ALL_REGIONS_20260718
2026-07-18,37,경상북도,37050,구미시,6,5,5,2,4,2100,180,1920,74,6660,12,1,3.0,WF_V3_ALL_REGIONS_20260718
2026-07-18,37,경상북도,37060,영주시,6,5,5,2,4,2100,180,1920,415,37350,85,1,3.0,WF_V3_ALL_REGIONS_20260718
2026-07-18,37,경상북도,37070,영천시,7,6,6,2,5,2520,210,2310,176,15840,33,1,3.0,WF_V3_ALL_REGIONS_20260718
2026-07-18,37,경상북도,37080,상주시,6,5,5,2,4,2100,180,1920,99,8910,17,1,3.0,WF_V3_ALL_REGIONS_20260718
2026-07-18,37,경상북도,37090,문경시,6,5,5,2,4,2100,180,1920,17,1530,0,0,3.0,WF_V3_ALL_REGIONS_20260718
2026-07-18,37,경상북도,37100,경산시,6,5,5,2,4,2100,180,1920,39,3510,4,1,3.0,WF_V3_ALL_REGIONS_20260718
2026-07-18,37,경상북도,37520,의성군,7,6,6,2,5,2520,210,2310,214,19260,41,1,3.0,WF_V3_ALL_REGIONS_20260718
2026-07-18,37,경상북도,37530,청송군,6,5,5,2,4,2100,180,1920,0,240,0,0,3.0,WF_V3_ALL_REGIONS_20260718
2026-07-18,37,경상북도,37550,영덕군,6,5,5,2,4,2100,180,1920,121,10890,22,1,3.0,WF_V3_ALL_REGIONS_20260718
2026-07-18,37,경상북도,37560,청도군,6,5,5,2,4,2100,180,1920,54,4860,7,1,3.0,WF_V3_ALL_REGIONS_20260718
2026-07-18,37,경상북도,37570,고령군,7,6,6,2,5,2520,210,2310,586,52740,121,1,3.0,WF_V3_ALL_REGIONS_20260718
2026-07-18,37,경상북도,37580,성주군,6,5,5,2,4,2100,180,1920,138,12420,25,1,3.0,WF_V3_ALL_REGIONS_20260718
2026-07-18,37,경상북도,37590,칠곡군,6,5,5,2,4,2100,180,1920,141,12690,26,1,3.0,WF_V3_ALL_REGIONS_20260718
2026-07-18,37,경상북도,37600,예천군,6,5,5,2,4,2100,180,1920,51,4590,7,1,3.0,WF_V3_ALL_REGIONS_20260718
2026-07-18,37,경상북도,37610,봉화군,6,5,5,2,4,2100,180,1920,69,6210,11,1,3.0,WF_V3_ALL_REGIONS_20260718
2026-07-18,38,경상남도,38030,진주시,7,6,6,2,5,2520,210,2310,344,30960,69,1,3.0,WF_V3_ALL_REGIONS_20260718
2026-07-18,38,경상남도,38050,통영시,6,5,5,2,4,2100,180,1920,61,5490,9,1,3.0,WF_V3_ALL_REGIONS_20260718
2026-07-18,38,경상남도,38060,사천시,6,5,5,2,4,2100,180,1920,87,7830,15,1,3.0,WF_V3_ALL_REGIONS_20260718
2026-07-18,38,경상남도,38070,김해시,6,5,5,2,4,2100,180,1920,19,1710,0,0,3.0,WF_V3_ALL_REGIONS_20260718
2026-07-18,38,경상남도,38080,밀양시,6,5,5,2,4,2100,180,1920,125,11250,23,1,3.0,WF_V3_ALL_REGIONS_20260718
2026-07-18,38,경상남도,38090,거제시,6,5,5,2,4,2100,180,1920,116,10440,21,1,3.0,WF_V3_ALL_REGIONS_20260718
2026-07-18,38,경상남도,38100,양산시,6,5,5,2,4,2100,180,1920,211,18990,41,1,3.0,WF_V3_ALL_REGIONS_20260718
2026-07-18,38,경상남도,38111,창원시 의창구,6,5,5,2,4,2100,180,1920,40,3600,4,1,3.0,WF_V3_ALL_REGIONS_20260718
2026-07-18,38,경상남도,38112,창원시 성산구,6,5,5,2,4,2100,180,1920,16,1440,0,0,3.0,WF_V3_ALL_REGIONS_20260718
2026-07-18,38,경상남도,38113,창원시 마산합포구,6,5,5,2,4,2100,180,1920,134,12060,25,1,3.0,WF_V3_ALL_REGIONS_20260718
2026-07-18,38,경상남도,38114,창원시 마산회원구,6,5,5,2,4,2100,180,1920,12,1080,0,0,3.0,WF_V3_ALL_REGIONS_20260718
2026-07-18,38,경상남도,38115,창원시 진해구,6,5,5,2,4,2100,180,1920,2,336,0,0,3.0,WF_V3_ALL_REGIONS_20260718
2026-07-18,38,경상남도,38510,의령군,6,5,5,2,4,2100,180,1920,12,1080,0,0,3.0,WF_V3_ALL_REGIONS_20260718
2026-07-18,38,경상남도,38520,함안군,6,5,5,2,4,2100,180,1920,154,13860,29,1,3.0,WF_V3_ALL_REGIONS_20260718
2026-07-18,38,경상남도,38530,창녕군,6,5,5,2,4,2100,180,1920,84,7560,14,1,3.0,WF_V3_ALL_REGIONS_20260718
2026-07-18,38,경상남도,38540,고성군,7,6,6,2,5,2520,210,2310,142,12780,25,1,3.0,WF_V3_ALL_REGIONS_20260718
2026-07-18,38,경상남도,38550,남해군,6,5,5,2,4,2100,180,1920,59,5310,9,1,3.0,WF_V3_ALL_REGIONS_20260718
2026-07-18,38,경상남도,38560,하동군,7,6,6,2,5,2520,210,2310,268,24120,52,1,3.0,WF_V3_ALL_REGIONS_20260718
2026-07-18,38,경상남도,38570,산청군,6,5,5,2,4,2100,180,1920,2,280,0,0,3.0,WF_V3_ALL_REGIONS_20260718
2026-07-18,38,경상남도,38580,함양군,6,5,5,2,4,2100,180,1920,0,240,0,0,3.0,WF_V3_ALL_REGIONS_20260718
2026-07-18,38,경상남도,38590,거창군,6,5,5,2,4,2100,180,1920,0,240,0,0,3.0,WF_V3_ALL_REGIONS_20260718
2026-07-18,38,경상남도,38600,합천군,6,5,5,2,4,2100,180,1920,105,9450,18,1,3.0,WF_V3_ALL_REGIONS_20260718
2026-07-18,39,제주특별자치도,39010,제주시,6,5,5,2,4,2100,180,1920,14,1260,0,0,3.0,WF_V3_ALL_REGIONS_20260718
2026-07-18,39,제주특별자치도,39020,서귀포시,6,5,5,2,4,2100,180,1920,106,9540,19,1,3.0,WF_V3_ALL_REGIONS_20260718
