equipment_id,equipment_type,equipment_name,organization,sido_code,sigungu_code,status,current_worker_id,battery_percent,inspection_due_at,last_inspected_at,base_lat,base_lon,is_active,dataset_version,import_batch_id
EQ000034,DRONE,산림예찰 드론 2,안동시 산림관리부서,47,47170,IN_USE,,83,2026-09-30,2026-06-30,36.5684,128.7294,1,2.0,WF_V2_20260717_01
EQ000035,VEHICLE,현장출동 차량 1,안동시 산림관리부서,47,47170,AVAILABLE,,,2026-09-30,2026-06-30,36.5684,128.7294,1,2.0,WF_V2_20260717_01
EQ000036,VEHICLE,현장출동 차량 2,안동시 산림관리부서,47,47170,IN_USE,,,2026-09-30,2026-06-30,36.5684,128.7294,1,2.0,WF_V2_20260717_01
EQ000037,VEHICLE,현장출동 차량 3,안동시 산림관리부서,47,47170,MAINTENANCE,,,2026-09-30,2026-06-30,36.5684,128.7294,1,2.0,WF_V2_20260717_01
EQ000038,GPS_DEVICE,휴대용 GPS 1,안동시 산림관리부서,47,47170,MAINTENANCE,,90,2026-09-30,2026-06-30,36.5684,128.7294,1,2.0,WF_V2_20260717_01
EQ000039,GPS_DEVICE,휴대용 GPS 2,안동시 산림관리부서,47,47170,AVAILABLE,,71,2026-09-30,2026-06-30,36.5684,128.7294,1,2.0,WF_V2_20260717_01
EQ000040,GPS_DEVICE,휴대용 GPS 3,안동시 산림관리부서,47,47170,AVAILABLE,,92,2026-09-30,2026-06-30,36.5684,128.7294,1,2.0,WF_V2_20260717_01
EQ000041,GPS_DEVICE,휴대용 GPS 4,안동시 산림관리부서,47,47170,AVAILABLE,,86,2026-09-30,2026-06-30,36.5684,128.7294,1,2.0,WF_V2_20260717_01
EQ000042,SAFETY_KIT,안전장비 세트 1,안동시 산림관리부서,47,47170,AVAILABLE,,,2026-09-30,2026-06-30,36.5684,128.7294,1,2.0,WF_V2_20260717_01
EQ000043,SAFETY_KIT,안전장비 세트 2,안동시 산림관리부서,47,47170,AVAILABLE,,,2026-09-30,2026-06-30,36.5684,128.7294,1,2.0,WF_V2_20260717_01
EQ000044,SAFETY_KIT,안전장비 세트 3,안동시 산림관리부서,47,47170,AVAILABLE,,,2026-09-30,2026-06-30,36.5684,128.7294,1,2.0,WF_V2_20260717_01
EQ000045,SAFETY_KIT,안전장비 세트 4,안동시 산림관리부서,47,47170,AVAILABLE,,,2026-09-30,2026-06-30,36.5684,128.7294,1,2.0,WF_V2_20260717_01
EQ000046,SAFETY_KIT,안전장비 세트 5,안동시 산림관리부서,47,47170,AVAILABLE,,,2026-09-30,2026-06-30,36.5684,128.7294,1,2.0,WF_V2_20260717_01
EQ000047,SPRAYER,방제 분무장비 1,안동시 산림관리부서,47,47170,MAINTENANCE,,,2026-09-30,2026-06-30,36.5684,128.7294,1,2.0,WF_V2_20260717_01
EQ000048,SPRAYER,방제 분무장비 2,안동시 산림관리부서,47,47170,AVAILABLE,,,2026-09-30,2026-06-30,36.5684,128.7294,1,2.0,WF_V2_20260717_01
EQ000049,DRONE,산림예찰 드론 1,구미시 산림관리부서,47,47190,AVAILABLE,,66,2026-09-30,2026-06-30,36.1195,128.3446,1,2.0,WF_V2_20260717_01
EQ000050,DRONE,산림예찰 드론 2,구미시 산림관리부서,47,47190,MAINTENANCE,,97,2026-09-30,2026-06-30,36.1195,128.3446,1,2.0,WF_V2_20260717_01
EQ000051,VEHICLE,현장출동 차량 1,구미시 산림관리부서,47,47190,MAINTENANCE,,,2026-09-30,2026-06-30,36.1195,128.3446,1,2.0,WF_V2_20260717_01
EQ000052,VEHICLE,현장출동 차량 2,구미시 산림관리부서,47,47190,MAINTENANCE,,,2026-09-30,2026-06-30,36.1195,128.3446,1,2.0,WF_V2_20260717_01
EQ000053,VEHICLE,현장출동 차량 3,구미시 산림관리부서,47,47190,AVAILABLE,,,2026-09-30,2026-06-30,36.1195,128.3446,1,2.0,WF_V2_20260717_01
EQ000054,GPS_DEVICE,휴대용 GPS 1,구미시 산림관리부서,47,47190,AVAILABLE,,67,2026-09-30,2026-06-30,36.1195,128.3446,1,2.0,WF_V2_20260717_01
EQ000055,GPS_DEVICE,휴대용 GPS 2,구미시 산림관리부서,47,47190,IN_USE,,75,2026-09-30,2026-06-30,36.1195,128.3446,1,2.0,WF_V2_20260717_01
EQ000056,GPS_DEVICE,휴대용 GPS 3,구미시 산림관리부서,47,47190,IN_USE,,62,2026-09-30,2026-06-30,36.1195,128.3446,1,2.0,WF_V2_20260717_01
EQ000057,GPS_DEVICE,휴대용 GPS 4,구미시 산림관리부서,47,47190,MAINTENANCE,,78,2026-09-30,2026-06-30,36.1195,128.3446,1,2.0,WF_V2_20260717_01
EQ000058,SAFETY_KIT,안전장비 세트 1,구미시 산림관리부서,47,47190,AVAILABLE,,,2026-09-30,2026-06-30,36.1195,128.3446,1,2.0,WF_V2_20260717_01
EQ000059,SAFETY_KIT,안전장비 세트 2,구미시 산림관리부서,47,47190,IN_USE,,,2026-09-30,2026-06-30,36.1195,128.3446,1,2.0,WF_V2_20260717_01
EQ000060,SAFETY_KIT,안전장비 세트 3,구미시 산림관리부서,47,47190,MAINTENANCE,,,2026-09-30,2026-06-30,36.1195,128.3446,1,2.0,WF_V2_20260717_01
EQ000061,SAFETY_KIT,안전장비 세트 4,구미시 산림관리부서,47,47190,IN_USE,,,2026-09-30,2026-06-30,36.1195,128.3446,1,2.0,WF_V2_20260717_01
EQ000062,SAFETY_KIT,안전장비 세트 5,구미시 산림관리부서,47,47190,AVAILABLE,,,2026-09-30,2026-06-30,36.1195,128.3446,1,2.0,WF_V2_20260717_01
EQ000063,SPRAYER,방제 분무장비 1,구미시 산림관리부서,47,47190,AVAILABLE,,,2026-09-30,2026-06-30,36.1195,128.3446,1,2.0,WF_V2_20260717_01
EQ000064,SPRAYER,방제 분무장비 2,구미시 산림관리부서,47,47190,AVAILABLE,,,2026-09-30,2026-06-30,36.1195,128.3446,1,2.0,WF_V2_20260717_01
EQ000065,DRONE,산림예찰 드론 1,상주시 산림관리부서,47,47250,AVAILABLE,,88,2026-09-30,2026-06-30,36.4109,128.1591,1,2.0,WF_V2_20260717_01
EQ000066,VEHICLE,현장출동 차량 1,상주시 산림관리부서,47,47250,AVAILABLE,,,2026-09-30,2026-06-30,36.4109,128.1591,1,2.0,WF_V2_20260717_01
EQ000067,VEHICLE,현장출동 차량 2,상주시 산림관리부서,47,47250,AVAILABLE,,,2026-09-30,2026-06-30,36.4109,128.1591,1,2.0,WF_V2_20260717_01
EQ000068,GPS_DEVICE,휴대용 GPS 1,상주시 산림관리부서,47,47250,AVAILABLE,,71,2026-09-30,2026-06-30,36.4109,128.1591,1,2.0,WF_V2_20260717_01
EQ000069,GPS_DEVICE,휴대용 GPS 2,상주시 산림관리부서,47,47250,AVAILABLE,,85,2026-09-30,2026-06-30,36.4109,128.1591,1,2.0,WF_V2_20260717_01
EQ000070,GPS_DEVICE,휴대용 GPS 3,상주시 산림관리부서,47,47250,MAINTENANCE,,90,2026-09-30,2026-06-30,36.4109,128.1591,1,2.0,WF_V2_20260717_01
EQ000071,SAFETY_KIT,안전장비 세트 1,상주시 산림관리부서,47,47250,AVAILABLE,,,2026-09-30,2026-06-30,36.4109,128.1591,1,2.0,WF_V2_20260717_01
EQ000072,SAFETY_KIT,안전장비 세트 2,상주시 산림관리부서,47,47250,AVAILABLE,,,2026-09-30,2026-06-30,36.4109,128.1591,1,2.0,WF_V2_20260717_01
EQ000073,SAFETY_KIT,안전장비 세트 3,상주시 산림관리부서,47,47250,MAINTENANCE,,,2026-09-30,2026-06-30,36.4109,128.1591,1,2.0,WF_V2_20260717_01
EQ000074,SAFETY_KIT,안전장비 세트 4,상주시 산림관리부서,47,47250,AVAILABLE,,,2026-09-30,2026-06-30,36.4109,128.1591,1,2.0,WF_V2_20260717_01
EQ000075,SPRAYER,방제 분무장비 1,상주시 산림관리부서,47,47250,AVAILABLE,,,2026-09-30,2026-06-30,36.4109,128.1591,1,2.0,WF_V2_20260717_01
EQ000076,SPRAYER,방제 분무장비 2,상주시 산림관리부서,47,47250,AVAILABLE,,,2026-09-30,2026-06-30,36.4109,128.1591,1,2.0,WF_V2_20260717_01
EQ000077,DRONE,산림예찰 드론 1,문경시 산림관리부서,47,47280,AVAILABLE,,69,2026-09-30,2026-06-30,36.5865,128.1868,1,2.0,WF_V2_20260717_01
EQ000078,VEHICLE,현장출동 차량 1,문경시 산림관리부서,47,47280,AVAILABLE,,,2026-09-30,2026-06-30,36.5865,128.1868,1,2.0,WF_V2_20260717_01
EQ000079,VEHICLE,현장출동 차량 2,문경시 산림관리부서,47,47280,AVAILABLE,,,2026-09-30,2026-06-30,36.5865,128.1868,1,2.0,WF_V2_20260717_01
EQ000080,GPS_DEVICE,휴대용 GPS 1,문경시 산림관리부서,47,47280,MAINTENANCE,,91,2026-09-30,2026-06-30,36.5865,128.1868,1,2.0,WF_V2_20260717_01
EQ000081,GPS_DEVICE,휴대용 GPS 2,문경시 산림관리부서,47,47280,IN_USE,,81,2026-09-30,2026-06-30,36.5865,128.1868,1,2.0,WF_V2_20260717_01
EQ000082,GPS_DEVICE,휴대용 GPS 3,문경시 산림관리부서,47,47280,IN_USE,,100,2026-09-30,2026-06-30,36.5865,128.1868,1,2.0,WF_V2_20260717_01
EQ000083,SAFETY_KIT,안전장비 세트 1,문경시 산림관리부서,47,47280,AVAILABLE,,,2026-09-30,2026-06-30,36.5865,128.1868,1,2.0,WF_V2_20260717_01
EQ000084,SAFETY_KIT,안전장비 세트 2,문경시 산림관리부서,47,47280,IN_USE,,,2026-09-30,2026-06-30,36.5865,128.1868,1,2.0,WF_V2_20260717_01
EQ000085,SAFETY_KIT,안전장비 세트 3,문경시 산림관리부서,47,47280,AVAILABLE,,,2026-09-30,2026-06-30,36.5865,128.1868,1,2.0,WF_V2_20260717_01
EQ000086,SAFETY_KIT,안전장비 세트 4,문경시 산림관리부서,47,47280,AVAILABLE,,,2026-09-30,2026-06-30,36.5865,128.1868,1,2.0,WF_V2_20260717_01
EQ000087,SPRAYER,방제 분무장비 1,문경시 산림관리부서,47,47280,AVAILABLE,,,2026-09-30,2026-06-30,36.5865,128.1868,1,2.0,WF_V2_20260717_01
EQ000088,SPRAYER,방제 분무장비 2,문경시 산림관리부서,47,47280,AVAILABLE,,,2026-09-30,2026-06-30,36.5865,128.1868,1,2.0,WF_V2_20260717_01
EQ000089,DRONE,산림예찰 드론 1,경산시 산림관리부서,47,47290,AVAILABLE,,100,2026-09-30,2026-06-30,35.8251,128.7415,1,2.0,WF_V2_20260717_01
EQ000090,VEHICLE,현장출동 차량 1,경산시 산림관리부서,47,47290,AVAILABLE,,,2026-09-30,2026-06-30,35.8251,128.7415,1,2.0,WF_V2_20260717_01
EQ000091,VEHICLE,현장출동 차량 2,경산시 산림관리부서,47,47290,AVAILABLE,,,2026-09-30,2026-06-30,35.8251,128.7415,1,2.0,WF_V2_20260717_01
EQ000092,GPS_DEVICE,휴대용 GPS 1,경산시 산림관리부서,47,47290,MAINTENANCE,,86,2026-09-30,2026-06-30,35.8251,128.7415,1,2.0,WF_V2_20260717_01
EQ000093,GPS_DEVICE,휴대용 GPS 2,경산시 산림관리부서,47,47290,AVAILABLE,,90,2026-09-30,2026-06-30,35.8251,128.7415,1,2.0,WF_V2_20260717_01
EQ000094,GPS_DEVICE,휴대용 GPS 3,경산시 산림관리부서,47,47290,AVAILABLE,,92,2026-09-30,2026-06-30,35.8251,128.7415,1,2.0,WF_V2_20260717_01
EQ000095,SAFETY_KIT,안전장비 세트 1,경산시 산림관리부서,47,47290,AVAILABLE,,,2026-09-30,2026-06-30,35.8251,128.7415,1,2.0,WF_V2_20260717_01
EQ000096,SAFETY_KIT,안전장비 세트 2,경산시 산림관리부서,47,47290,MAINTENANCE,,,2026-09-30,2026-06-30,35.8251,128.7415,1,2.0,WF_V2_20260717_01
EQ000097,SAFETY_KIT,안전장비 세트 3,경산시 산림관리부서,47,47290,AVAILABLE,,,2026-09-30,2026-06-30,35.8251,128.7415,1,2.0,WF_V2_20260717_01
EQ000098,SAFETY_KIT,안전장비 세트 4,경산시 산림관리부서,47,47290,AVAILABLE,,,2026-09-30,2026-06-30,35.8251,128.7415,1,2.0,WF_V2_20260717_01
EQ000099,SPRAYER,방제 분무장비 1,경산시 산림관리부서,47,47290,IN_USE,,,2026-09-30,2026-06-30,35.8251,128.7415,1,2.0,WF_V2_20260717_01
EQ000100,SPRAYER,방제 분무장비 2,경산시 산림관리부서,47,47290,IN_USE,,,2026-09-30,2026-06-30,35.8251,128.7415,1,2.0,WF_V2_20260717_01
EQ000101,DRONE,산림예찰 드론 1,창원시 산림관리부서,48,48120,AVAILABLE,,97,2026-09-30,2026-06-30,35.2285,128.6811,1,2.0,WF_V2_20260717_01
EQ000102,DRONE,산림예찰 드론 2,창원시 산림관리부서,48,48120,AVAILABLE,,84,2026-09-30,2026-06-30,35.2285,128.6811,1,2.0,WF_V2_20260717_01
EQ000103,VEHICLE,현장출동 차량 1,창원시 산림관리부서,48,48120,AVAILABLE,,,2026-09-30,2026-06-30,35.2285,128.6811,1,2.0,WF_V2_20260717_01
EQ000104,VEHICLE,현장출동 차량 2,창원시 산림관리부서,48,48120,AVAILABLE,,,2026-09-30,2026-06-30,35.2285,128.6811,1,2.0,WF_V2_20260717_01
EQ000105,VEHICLE,현장출동 차량 3,창원시 산림관리부서,48,48120,AVAILABLE,,,2026-09-30,2026-06-30,35.2285,128.6811,1,2.0,WF_V2_20260717_01
EQ000106,GPS_DEVICE,휴대용 GPS 1,창원시 산림관리부서,48,48120,AVAILABLE,,77,2026-09-30,2026-06-30,35.2285,128.6811,1,2.0,WF_V2_20260717_01
EQ000107,GPS_DEVICE,휴대용 GPS 2,창원시 산림관리부서,48,48120,AVAILABLE,,96,2026-09-30,2026-06-30,35.2285,128.6811,1,2.0,WF_V2_20260717_01
EQ000108,GPS_DEVICE,휴대용 GPS 3,창원시 산림관리부서,48,48120,IN_USE,,91,2026-09-30,2026-06-30,35.2285,128.6811,1,2.0,WF_V2_20260717_01
EQ000109,GPS_DEVICE,휴대용 GPS 4,창원시 산림관리부서,48,48120,AVAILABLE,,74,2026-09-30,2026-06-30,35.2285,128.6811,1,2.0,WF_V2_20260717_01
EQ000110,SAFETY_KIT,안전장비 세트 1,창원시 산림관리부서,48,48120,MAINTENANCE,,,2026-09-30,2026-06-30,35.2285,128.6811,1,2.0,WF_V2_20260717_01
EQ000111,SAFETY_KIT,안전장비 세트 2,창원시 산림관리부서,48,48120,AVAILABLE,,,2026-09-30,2026-06-30,35.2285,128.6811,1,2.0,WF_V2_20260717_01
EQ000112,SAFETY_KIT,안전장비 세트 3,창원시 산림관리부서,48,48120,MAINTENANCE,,,2026-09-30,2026-06-30,35.2285,128.6811,1,2.0,WF_V2_20260717_01
EQ000113,SAFETY_KIT,안전장비 세트 4,창원시 산림관리부서,48,48120,MAINTENANCE,,,2026-09-30,2026-06-30,35.2285,128.6811,1,2.0,WF_V2_20260717_01
EQ000114,SAFETY_KIT,안전장비 세트 5,창원시 산림관리부서,48,48120,MAINTENANCE,,,2026-09-30,2026-06-30,35.2285,128.6811,1,2.0,WF_V2_20260717_01
EQ000115,SPRAYER,방제 분무장비 1,창원시 산림관리부서,48,48120,AVAILABLE,,,2026-09-30,2026-06-30,35.2285,128.6811,1,2.0,WF_V2_20260717_01
EQ000116,SPRAYER,방제 분무장비 2,창원시 산림관리부서,48,48120,AVAILABLE,,,2026-09-30,2026-06-30,35.2285,128.6811,1,2.0,WF_V2_20260717_01
EQ000117,DRONE,산림예찰 드론 1,진주시 산림관리부서,48,48170,AVAILABLE,,86,2026-09-30,2026-06-30,35.18,128.1076,1,2.0,WF_V2_20260717_01
EQ000118,DRONE,산림예찰 드론 2,진주시 산림관리부서,48,48170,AVAILABLE,,98,2026-09-30,2026-06-30,35.18,128.1076,1,2.0,WF_V2_20260717_01
EQ000119,VEHICLE,현장출동 차량 1,진주시 산림관리부서,48,48170,AVAILABLE,,,2026-09-30,2026-06-30,35.18,128.1076,1,2.0,WF_V2_20260717_01
EQ000120,VEHICLE,현장출동 차량 2,진주시 산림관리부서,48,48170,AVAILABLE,,,2026-09-30,2026-06-30,35.18,128.1076,1,2.0,WF_V2_20260717_01
EQ000121,VEHICLE,현장출동 차량 3,진주시 산림관리부서,48,48170,IN_USE,,,2026-09-30,2026-06-30,35.18,128.1076,1,2.0,WF_V2_20260717_01
EQ000122,GPS_DEVICE,휴대용 GPS 1,진주시 산림관리부서,48,48170,AVAILABLE,,95,2026-09-30,2026-06-30,35.18,128.1076,1,2.0,WF_V2_20260717_01
EQ000123,GPS_DEVICE,휴대용 GPS 2,진주시 산림관리부서,48,48170,AVAILABLE,,67,2026-09-30,2026-06-30,35.18,128.1076,1,2.0,WF_V2_20260717_01
EQ000124,GPS_DEVICE,휴대용 GPS 3,진주시 산림관리부서,48,48170,AVAILABLE,,99,2026-09-30,2026-06-30,35.18,128.1076,1,2.0,WF_V2_20260717_01
EQ000125,GPS_DEVICE,휴대용 GPS 4,진주시 산림관리부서,48,48170,AVAILABLE,,71,2026-09-30,2026-06-30,35.18,128.1076,1,2.0,WF_V2_20260717_01
EQ000126,SAFETY_KIT,안전장비 세트 1,진주시 산림관리부서,48,48170,AVAILABLE,,,2026-09-30,2026-06-30,35.18,128.1076,1,2.0,WF_V2_20260717_01
EQ000127,SAFETY_KIT,안전장비 세트 2,진주시 산림관리부서,48,48170,AVAILABLE,,,2026-09-30,2026-06-30,35.18,128.1076,1,2.0,WF_V2_20260717_01
EQ000128,SAFETY_KIT,안전장비 세트 3,진주시 산림관리부서,48,48170,AVAILABLE,,,2026-09-30,2026-06-30,35.18,128.1076,1,2.0,WF_V2_20260717_01
EQ000129,SAFETY_KIT,안전장비 세트 4,진주시 산림관리부서,48,48170,AVAILABLE,,,2026-09-30,2026-06-30,35.18,128.1076,1,2.0,WF_V2_20260717_01
EQ000130,SAFETY_KIT,안전장비 세트 5,진주시 산림관리부서,48,48170,IN_USE,,,2026-09-30,2026-06-30,35.18,128.1076,1,2.0,WF_V2_20260717_01
EQ000131,SPRAYER,방제 분무장비 1,진주시 산림관리부서,48,48170,AVAILABLE,,,2026-09-30,2026-06-30,35.18,128.1076,1,2.0,WF_V2_20260717_01
EQ000132,SPRAYER,방제 분무장비 2,진주시 산림관리부서,48,48170,AVAILABLE,,,2026-09-30,2026-06-30,35.18,128.1076,1,2.0,WF_V2_20260717_01
EQ000133,DRONE,산림예찰 드론 1,김해시 산림관리부서,48,48250,IN_USE,,77,2026-09-30,2026-06-30,35.2285,128.8894,1,2.0,WF_V2_20260717_01
EQ000134,DRONE,산림예찰 드론 2,김해시 산림관리부서,48,48250,AVAILABLE,,71,2026-09-30,2026-06-30,35.2285,128.8894,1,2.0,WF_V2_20260717_01
EQ000135,VEHICLE,현장출동 차량 1,김해시 산림관리부서,48,48250,IN_USE,,,2026-09-30,2026-06-30,35.2285,128.8894,1,2.0,WF_V2_20260717_01
EQ000136,VEHICLE,현장출동 차량 2,김해시 산림관리부서,48,48250,AVAILABLE,,,2026-09-30,2026-06-30,35.2285,128.8894,1,2.0,WF_V2_20260717_01
EQ000137,VEHICLE,현장출동 차량 3,김해시 산림관리부서,48,48250,IN_USE,,,2026-09-30,2026-06-30,35.2285,128.8894,1,2.0,WF_V2_20260717_01
EQ000138,GPS_DEVICE,휴대용 GPS 1,김해시 산림관리부서,48,48250,AVAILABLE,,63,2026-09-30,2026-06-30,35.2285,128.8894,1,2.0,WF_V2_20260717_01
EQ000139,GPS_DEVICE,휴대용 GPS 2,김해시 산림관리부서,48,48250,MAINTENANCE,,79,2026-09-30,2026-06-30,35.2285,128.8894,1,2.0,WF_V2_20260717_01
EQ000140,GPS_DEVICE,휴대용 GPS 3,김해시 산림관리부서,48,48250,AVAILABLE,,99,2026-09-30,2026-06-30,35.2285,128.8894,1,2.0,WF_V2_20260717_01
EQ000141,GPS_DEVICE,휴대용 GPS 4,김해시 산림관리부서,48,48250,AVAILABLE,,72,2026-09-30,2026-06-30,35.2285,128.8894,1,2.0,WF_V2_20260717_01
EQ000142,SAFETY_KIT,안전장비 세트 1,김해시 산림관리부서,48,48250,AVAILABLE,,,2026-09-30,2026-06-30,35.2285,128.8894,1,2.0,WF_V2_20260717_01
EQ000143,SAFETY_KIT,안전장비 세트 2,김해시 산림관리부서,48,48250,AVAILABLE,,,2026-09-30,2026-06-30,35.2285,128.8894,1,2.0,WF_V2_20260717_01
EQ000144,SAFETY_KIT,안전장비 세트 3,김해시 산림관리부서,48,48250,AVAILABLE,,,2026-09-30,2026-06-30,35.2285,128.8894,1,2.0,WF_V2_20260717_01
EQ000145,SAFETY_KIT,안전장비 세트 4,김해시 산림관리부서,48,48250,AVAILABLE,,,2026-09-30,2026-06-30,35.2285,128.8894,1,2.0,WF_V2_20260717_01
EQ000146,SAFETY_KIT,안전장비 세트 5,김해시 산림관리부서,48,48250,AVAILABLE,,,2026-09-30,2026-06-30,35.2285,128.8894,1,2.0,WF_V2_20260717_01
EQ000147,SPRAYER,방제 분무장비 1,김해시 산림관리부서,48,48250,AVAILABLE,,,2026-09-30,2026-06-30,35.2285,128.8894,1,2.0,WF_V2_20260717_01
EQ000148,SPRAYER,방제 분무장비 2,김해시 산림관리부서,48,48250,AVAILABLE,,,2026-09-30,2026-06-30,35.2285,128.8894,1,2.0,WF_V2_20260717_01
