sigungu_code,sido_name,sigungu_name,emd_code,emd_name,all_grid_count,target_grid_count,very_high_count,high_count,top_priority_count,priority_count,low_access_target_count,environment_caution_count,estimated_minutes,required_person_days,required_field_workers
21090,부산광역시,해운대구,21090720,반송1동,22,10,7,9,2,8,0,5,635.0,1.76,1
21090,부산광역시,해운대구,21090730,우1동,8,5,1,4,1,4,0,1,315.0,0.88,1
21090,부산광역시,해운대구,21090740,우2동,15,4,1,3,2,2,0,3,315.0,0.88,1
21100,부산광역시,사하구,21100570,하단2동,3,1,1,0,0,1,0,0,45.0,0.12,1
21110,부산광역시,금정구,21110570,부곡1동,1,0,0,0,0,0,0,0,0.0,0.0,0
21110,부산광역시,금정구,21110580,부곡2동,3,0,0,0,0,0,0,0,0.0,0.0,0
21110,부산광역시,금정구,21110590,부곡3동,11,6,3,4,3,3,0,2,425.0,1.18,1
21110,부산광역시,금정구,21110610,장전1동,2,0,0,0,0,0,0,0,0.0,0.0,0
21110,부산광역시,금정구,21110640,선두구동,28,22,16,10,10,12,5,7,1675.0,4.65,1
21110,부산광역시,금정구,21110670,청룡노포동,18,8,8,5,1,7,1,4,545.0,1.51,1
21110,부산광역시,금정구,21110680,남산동,8,2,1,3,0,2,0,1,125.0,0.35,1
21110,부산광역시,금정구,21110690,구서1동,3,1,1,0,0,1,0,1,60.0,0.17,1
21110,부산광역시,금정구,21110700,구서2동,10,4,3,3,0,4,0,1,215.0,0.6,1
21110,부산광역시,금정구,21110710,금성동,20,0,1,3,0,0,0,0,0.0,0.0,0
21110,부산광역시,금정구,21110720,서3동,2,0,0,0,0,0,0,0,0.0,0.0,0
21110,부산광역시,금정구,21110730,금사회동동,8,1,1,2,1,0,0,0,60.0,0.17,1
21110,부산광역시,금정구,21110740,장전2동,9,0,0,1,0,0,0,0,0.0,0.0,0
21120,부산광역시,강서구,21120550,가락동,2,0,1,0,0,0,0,0,0.0,0.0,0
21120,부산광역시,강서구,21120561,녹산동,65,17,14,10,10,7,1,1,1220.0,3.39,1
21120,부산광역시,강서구,21120580,가덕도동,23,6,6,1,5,1,0,2,475.0,1.32,1
21130,부산광역시,연제구,21130560,연산2동,3,0,0,1,0,0,0,0,0.0,0.0,0
21130,부산광역시,연제구,21130570,연산3동,1,0,0,0,0,0,0,0,0.0,0.0,0
21130,부산광역시,연제구,21130600,연산6동,1,0,0,1,0,0,0,0,0.0,0.0,0
21140,부산광역시,수영구,21140540,망미1동,2,0,0,0,0,0,0,0,0.0,0.0,0
21140,부산광역시,수영구,21140590,광안4동,2,0,0,0,0,0,0,0,0.0,0.0,0
21150,부산광역시,사상구,21150520,모라1동,1,0,0,0,0,0,0,0,0.0,0.0,0
21150,부산광역시,사상구,21150540,모라3동,3,2,1,0,1,1,0,1,120.0,0.33,1
21150,부산광역시,사상구,21150550,덕포1동,1,0,0,1,0,0,0,0,0.0,0.0,0
21150,부산광역시,사상구,21150560,덕포2동,2,0,0,1,0,0,0,0,0.0,0.0,0
21150,부산광역시,사상구,21150570,괘법동,4,3,1,1,1,2,0,2,220.0,0.61,1
21150,부산광역시,사상구,21150600,주례1동,3,2,1,1,1,1,0,0,145.0,0.4,1
21150,부산광역시,사상구,21150610,주례2동,1,1,1,0,1,0,0,0,60.0,0.17,1
21150,부산광역시,사상구,21150620,주례3동,1,0,0,0,0,0,0,0,0.0,0.0,0
21150,부산광역시,사상구,21150650,감전동,1,0,0,0,0,0,0,0,0.0,0.0,0
21510,부산광역시,기장군,21510110,기장읍,74,17,10,27,5,12,4,2,1290.0,3.58,1
21510,부산광역시,기장군,21510111,일광읍,44,2,0,4,0,2,0,2,140.0,0.39,1
21510,부산광역시,기장군,21510120,장안읍,34,6,4,6,1,5,3,2,525.0,1.46,1
21510,부산광역시,기장군,21510130,정관읍,52,6,9,9,0,6,0,5,425.0,1.18,1
21510,부산광역시,기장군,21510330,철마면,75,19,18,21,7,12,0,14,1450.0,4.03,1
22020,대구광역시,동구,22020620,도평동,38,20,20,4,7,13,1,13,1490.0,4.14,1
22020,대구광역시,동구,22020630,불로·봉무동,8,7,7,0,5,2,1,4,520.0,1.44,1
22020,대구광역시,동구,22020650,지저동,1,0,0,0,0,0,0,0,0.0,0.0,0
22020,대구광역시,동구,22020660,동촌동,1,0,0,1,0,0,0,0,0.0,0.0,0
22020,대구광역시,동구,22020690,해안동,24,2,1,2,0,2,1,1,175.0,0.49,1
22020,대구광역시,동구,22020710,공산동,65,27,19,11,16,11,5,11,2210.0,6.14,2
22020,대구광역시,동구,22020740,안심2동,5,0,0,0,0,0,0,0,0.0,0.0,0
22020,대구광역시,동구,22020780,혁신동,9,0,0,3,0,0,0,0,0.0,0.0,0
22030,대구광역시,서구,22030660,상중이동,7,2,3,0,0,2,0,0,90.0,0.25,1
22040,대구광역시,남구,22040540,봉덕2동,2,0,0,0,0,0,0,0,0.0,0.0,0
22040,대구광역시,남구,22040550,봉덕3동,1,0,0,0,0,0,0,0,0.0,0.0,0
22040,대구광역시,남구,22040610,대명6동,3,0,0,1,0,0,0,0,0.0,0.0,0
22040,대구광역시,남구,22040640,대명9동,4,0,0,0,0,0,0,0,0.0,0.0,0
22040,대구광역시,남구,22040660,대명11동,4,1,0,1,0,1,0,0,65.0,0.18,1
22050,대구광역시,북구,22050550,침산1동,1,0,0,0,0,0,0,0,0.0,0.0,0
22050,대구광역시,북구,22050570,침산3동,1,0,0,0,0,0,0,0,0.0,0.0,0
22050,대구광역시,북구,22050610,산격1동,1,0,0,0,0,0,0,0,0.0,0.0,0
22050,대구광역시,북구,22050640,산격4동,1,0,0,0,0,0,0,0,0.0,0.0,0
22050,대구광역시,북구,22050700,검단동,4,0,0,0,0,0,0,0,0.0,0.0,0
22050,대구광역시,북구,22050710,무태조야동,26,20,18,4,12,8,7,7,1675.0,4.65,1
22050,대구광역시,북구,22050740,태전2동,1,0,0,0,0,0,0,0,0.0,0.0,0
22050,대구광역시,북구,22050750,관문동,8,4,4,1,2,2,0,4,270.0,0.75,1
22050,대구광역시,북구,22050760,읍내동,19,7,3,8,0,7,0,1,410.0,1.14,1
22050,대구광역시,북구,22050770,관음동,7,7,7,0,5,2,1,4,560.0,1.56,1
22050,대구광역시,북구,22050780,태전1동,3,3,2,1,0,3,0,0,135.0,0.38,1
22050,대구광역시,북구,22050790,구암동,2,2,2,0,0,2,0,0,90.0,0.25,1
22050,대구광역시,북구,22050830,국우동,47,12,9,11,7,5,6,3,1070.0,2.97,1
22060,대구광역시,수성구,22060610,황금1동,2,0,0,0,0,0,0,0,0.0,0.0,0
22060,대구광역시,수성구,22060650,파동,11,0,0,0,0,0,0,0,0.0,0.0,0
22060,대구광역시,수성구,22060660,두산동,4,0,0,0,0,0,0,0,0.0,0.0,0
22060,대구광역시,수성구,22060670,지산1동,6,0,0,0,0,0,0,0,0.0,0.0,0
22060,대구광역시,수성구,22060680,지산2동,4,0,0,0,0,0,0,0,0.0,0.0,0
22060,대구광역시,수성구,22060720,고산2동,1,0,0,0,0,0,0,0,0.0,0.0,0
22070,대구광역시,달서구,22070550,두류3동,1,0,0,0,0,0,0,0,0.0,0.0,0
22070,대구광역시,달서구,22070590,장기동,3,0,0,1,0,0,0,0,0.0,0.0,0
22070,대구광역시,달서구,22070600,이곡1동,4,2,2,1,2,0,0,1,155.0,0.43,1
22070,대구광역시,달서구,22070610,신당동,3,1,1,1,0,1,0,0,45.0,0.12,1
22070,대구광역시,달서구,22070650,상인1동,1,0,0,0,0,0,0,0,0.0,0.0,0
22070,대구광역시,달서구,22070670,상인3동,7,0,0,1,0,0,0,0,0.0,0.0,0
22070,대구광역시,달서구,22070680,도원동,22,1,1,3,0,1,0,1,80.0,0.22,1
22070,대구광역시,달서구,22070690,송현1동,3,0,0,0,0,0,0,0,0.0,0.0,0
22070,대구광역시,달서구,22070700,송현2동,1,0,0,0,0,0,0,0,0.0,0.0,0
22070,대구광역시,달서구,22070710,본동,1,0,0,0,0,0,0,0,0.0,0.0,0
22070,대구광역시,달서구,22070720,용산1동,1,1,1,0,0,1,0,0,45.0,0.12,1
22070,대구광역시,달서구,22070730,용산2동,2,1,1,0,0,1,0,0,45.0,0.12,1
22070,대구광역시,달서구,22070740,이곡2동,1,0,0,0,0,0,0,0,0.0,0.0,0
22070,대구광역시,달서구,22070750,성당동,1,0,0,0,0,0,0,0,0.0,0.0,0
22070,대구광역시,달서구,22070770,월성1동,2,0,0,0,0,0,0,0,0.0,0.0,0
22070,대구광역시,달서구,22070780,진천동,10,9,9,1,6,3,1,4,645.0,1.79,1
22510,대구광역시,달성군,22510110,화원읍,49,34,30,10,19,15,3,17,2600.0,7.22,2
22510,대구광역시,달성군,22510120,논공읍,66,51,49,8,37,14,4,18,3960.0,11.0,3
22510,대구광역시,달성군,22510130,다사읍,71,52,53,5,25,27,2,24,3575.0,9.93,2
22510,대구광역시,달성군,22510140,유가읍,90,25,27,18,11,14,8,9,2085.0,5.79,2
22510,대구광역시,달성군,22510150,옥포읍,101,77,62,21,35,42,11,39,5905.0,16.4,4
22510,대구광역시,달성군,22510160,현풍읍,47,37,35,7,9,28,1,17,2585.0,7.18,2
22510,대구광역시,달성군,22510310,가창면,25,0,3,3,0,0,0,0,0.0,0.0,0
22510,대구광역시,달성군,22510320,하빈면,19,13,14,1,8,5,0,7,910.0,2.53,1
22510,대구광역시,달성군,22510360,구지면,51,29,23,15,13,16,0,10,2110.0,5.86,2
22520,대구광역시,군위군,22520111,군위읍,147,45,28,51,12,33,1,18,3185.0,8.85,2
22520,대구광역시,군위군,22520311,소보면,293,101,79,77,16,85,16,48,7765.0,21.57,5
22520,대구광역시,군위군,22520312,효령면,191,49,20,53,9,40,6,23,3785.0,10.51,3
22520,대구광역시,군위군,22520313,부계면,13,0,0,0,0,0,0,0,0.0,0.0,0
22520,대구광역시,군위군,22520314,우보면,29,0,0,4,0,0,0,0,0.0,0.0,0
22520,대구광역시,군위군,22520316,산성면,1,0,0,0,0,0,0,0,0.0,0.0,0
24020,광주광역시,서구,24020640,서창동,21,3,2,4,1,2,0,0,210.0,0.58,1
24030,광주광역시,남구,24030670,송암동,1,0,0,0,0,0,0,0,0.0,0.0,0
24030,광주광역시,남구,24030700,대촌동,14,1,1,2,1,0,0,0,80.0,0.22,1
24050,광주광역시,광산구,24050514,어룡동,5,0,0,3,0,0,0,0,0.0,0.0,0
24050,광주광역시,광산구,24050518,임곡동,47,10,3,16,2,8,3,3,775.0,2.15,1
24050,광주광역시,광산구,24050519,본량동,44,11,9,12,0,11,1,3,730.0,2.03,1
24050,광주광역시,광산구,24050630,하남동,7,0,0,0,0,0,0,0,0.0,0.0,0
24050,광주광역시,광산구,24050650,동곡동,1,0,0,0,0,0,0,0,0.0,0.0,0
24050,광주광역시,광산구,24050670,삼도동,46,17,14,12,11,6,0,9,1165.0,3.24,1
25040,대전광역시,유성구,25040590,노은1동,20,1,1,4,0,1,0,1,80.0,0.22,1
25040,대전광역시,유성구,25040640,온천1동,3,0,0,0,0,0,0,0,0.0,0.0,0
25040,대전광역시,유성구,25040670,노은3동,2,0,0,0,0,0,0,0,0.0,0.0,0
25040,대전광역시,유성구,25040690,학하동,8,0,0,0,0,0,0,0,0.0,0.0,0
26010,울산광역시,중구,26010610,다운동,3,3,3,0,3,0,0,2,270.0,0.75,1
26010,울산광역시,중구,26010660,성안동,1,1,1,0,1,0,0,0,60.0,0.17,1
26020,울산광역시,남구,26020580,삼호동,1,0,0,1,0,0,0,0,0.0,0.0,0
26020,울산광역시,남구,26020600,옥동,2,0,0,1,0,0,0,0,0.0,0.0,0
26020,울산광역시,남구,26020640,선암동,1,0,0,1,0,0,0,0,0.0,0.0,0
26030,울산광역시,동구,26030550,전하1동,2,0,0,0,0,0,0,0,0.0,0.0,0
26040,울산광역시,북구,26040530,농소3동,1,1,0,1,1,0,0,0,80.0,0.22,1
26040,울산광역시,북구,26040540,강동동,8,0,0,2,0,0,0,0,0.0,0.0,0
26510,울산광역시,울주군,26510120,언양읍,40,4,4,0,2,2,1,1,315.0,0.88,1
26510,울산광역시,울주군,26510130,온양읍,17,4,4,7,0,4,3,2,380.0,1.06,1
26510,울산광역시,울주군,26510140,범서읍,36,17,16,6,7,10,9,2,1510.0,4.19,1
26510,울산광역시,울주군,26510160,삼남읍,7,0,0,0,0,0,0,0,0.0,0.0,0
26510,울산광역시,울주군,26510310,서생면,2,0,0,0,0,0,0,0,0.0,0.0,0
26510,울산광역시,울주군,26510340,웅촌면,1,0,0,1,0,0,0,0,0.0,0.0,0
26510,울산광역시,울주군,26510360,두동면,70,14,5,13,4,10,2,6,1120.0,3.11,1
26510,울산광역시,울주군,26510370,두서면,42,3,2,8,1,2,0,2,220.0,0.61,1
26510,울산광역시,울주군,26510380,상북면,42,2,0,3,0,2,1,0,160.0,0.44,1
26510,울산광역시,울주군,26510400,삼동면,29,15,13,6,4,11,3,7,1230.0,3.42,1
29010,세종특별자치시,세종시,29010370,전의면,16,0,0,4,0,0,0,0,0.0,0.0,0
29010,세종특별자치시,세종시,29010380,전동면,26,0,0,0,0,0,0,0,0.0,0.0,0
31021,경기도,성남시 수정구,31021540,태평1동,1,0,0,0,0,0,0,0,0.0,0.0,0
31021,경기도,성남시 수정구,31021570,태평4동,1,0,0,0,0,0,0,0,0.0,0.0,0
31021,경기도,성남시 수정구,31021620,양지동,1,0,0,0,0,0,0,0,0.0,0.0,0
31021,경기도,성남시 수정구,31021640,신촌동,1,0,0,0,0,0,0,0,0.0,0.0,0
31021,경기도,성남시 수정구,31021650,고등동,15,0,0,0,0,0,0,0,0.0,0.0,0
31021,경기도,성남시 수정구,31021660,시흥동,12,0,0,4,0,0,0,0,0.0,0.0,0
31022,경기도,성남시 중원구,31022530,금광1동,1,0,0,0,0,0,0,0,0.0,0.0,0
31022,경기도,성남시 중원구,31022540,금광2동,2,0,0,0,0,0,0,0,0.0,0.0,0
31022,경기도,성남시 중원구,31022560,은행2동,3,0,0,0,0,0,0,0,0.0,0.0,0
31022,경기도,성남시 중원구,31022570,상대원1동,10,0,0,0,0,0,0,0,0.0,0.0,0
31022,경기도,성남시 중원구,31022580,상대원2동,1,0,0,0,0,0,0,0,0.0,0.0,0
31022,경기도,성남시 중원구,31022600,하대원동,1,0,0,0,0,0,0,0,0.0,0.0,0
31022,경기도,성남시 중원구,31022610,도촌동,7,0,0,0,0,0,0,0,0.0,0.0,0
31023,경기도,성남시 분당구,31023510,분당동,6,3,2,2,0,3,0,0,155.0,0.43,1
31023,경기도,성남시 분당구,31023520,수내3동,3,1,0,2,0,1,0,0,65.0,0.18,1
31023,경기도,성남시 분당구,31023540,수내2동,1,0,0,1,0,0,0,0,0.0,0.0,0
31023,경기도,성남시 분당구,31023560,정자3동,3,0,0,0,0,0,0,0,0.0,0.0,0
31023,경기도,성남시 분당구,31023580,서현1동,2,0,0,0,0,0,0,0,0.0,0.0,0
31023,경기도,성남시 분당구,31023600,이매1동,3,0,0,0,0,0,0,0,0.0,0.0,0
31023,경기도,성남시 분당구,31023630,야탑3동,4,0,0,1,0,0,0,0,0.0,0.0,0
31023,경기도,성남시 분당구,31023670,구미동,5,0,0,0,0,0,0,0,0.0,0.0,0
31023,경기도,성남시 분당구,31023680,운중동,27,0,0,6,0,0,0,0,0.0,0.0,0
31023,경기도,성남시 분당구,31023710,금곡동,8,0,0,0,0,0,0,0,0.0,0.0,0
31023,경기도,성남시 분당구,31023720,구미1동,2,0,0,1,0,0,0,0,0.0,0.0,0
31023,경기도,성남시 분당구,31023750,판교동,6,0,0,0,0,0,0,0,0.0,0.0,0
31030,경기도,의정부시,31030600,자금동,9,0,0,0,0,0,0,0,0.0,0.0,0
31030,경기도,의정부시,31030640,녹양동,2,0,0,0,0,0,0,0,0.0,0.0,0
31030,경기도,의정부시,31030710,송산3동,13,0,0,0,0,0,0,0,0.0,0.0,0
31030,경기도,의정부시,31030721,고산동,2,0,0,0,0,0,0,0,0.0,0.0,0
31070,경기도,평택시,31070120,안중읍,26,1,1,7,0,1,0,0,65.0,0.18,1
31070,경기도,평택시,31070130,포승읍,54,10,12,23,0,10,0,1,465.0,1.29,1
31070,경기도,평택시,31070140,청북읍,10,0,0,0,0,0,0,0,0.0,0.0,0
31070,경기도,평택시,31070310,진위면,1,0,0,0,0,0,0,0,0.0,0.0,0
31070,경기도,평택시,31070370,현덕면,25,4,4,3,0,4,0,0,180.0,0.5,1
31070,경기도,평택시,31070530,송탄동,1,0,0,0,0,0,0,0,0.0,0.0,0
31080,경기도,동두천시,31080510,생연1동,4,0,0,1,0,0,0,0,0.0,0.0,0
31080,경기도,동두천시,31080550,보산동,24,2,2,6,0,2,0,0,130.0,0.36,1
31080,경기도,동두천시,31080560,불현동,76,6,3,21,0,6,0,5,465.0,1.29,1
31080,경기도,동두천시,31080580,소요동,68,2,10,24,0,2,1,1,155.0,0.43,1
31080,경기도,동두천시,31080600,상패동,9,0,0,3,0,0,0,0,0.0,0.0,0
31080,경기도,동두천시,31080610,송내동,12,0,0,0,0,0,0,0,0.0,0.0,0
31130,경기도,남양주시,31130110,와부읍,56,20,24,8,2,18,7,6,1510.0,4.19,1
31130,경기도,남양주시,31130111,화도읍,78,18,18,23,3,15,1,9,1220.0,3.39,1
31130,경기도,남양주시,31130120,진접읍,138,26,26,38,1,25,1,10,1605.0,4.46,1
31130,경기도,남양주시,31130140,진건읍,53,27,31,8,7,20,1,12,1810.0,5.03,2
31130,경기도,남양주시,31130150,오남읍,41,18,20,9,1,17,3,7,1180.0,3.28,1
31130,경기도,남양주시,31130340,수동면,67,12,10,17,3,9,1,4,875.0,2.43,1
31130,경기도,남양주시,31130350,조안면,49,9,12,12,2,7,2,4,695.0,1.93,1
31130,경기도,남양주시,31130510,호평동,7,1,1,4,0,1,0,0,65.0,0.18,1
31130,경기도,남양주시,31130520,평내동,11,9,9,1,0,9,0,4,505.0,1.4,1
31130,경기도,남양주시,31130530,금곡동,20,8,7,10,1,7,2,1,530.0,1.47,1
31130,경기도,남양주시,31130540,양정동,17,0,0,7,0,0,0,0,0.0,0.0,0
31170,경기도,의왕시,31170560,청계동,3,0,0,1,0,0,0,0,0.0,0.0,0
31180,경기도,하남시,31180510,천현동,45,11,16,7,2,9,0,7,830.0,2.31,1
31180,경기도,하남시,31180530,신장2동,1,0,0,0,0,0,0,0,0.0,0.0,0
31180,경기도,하남시,31180590,춘궁동,9,0,0,0,0,0,0,0,0.0,0.0,0
31191,경기도,용인시 처인구,31191110,포곡읍,72,20,20,25,4,16,0,7,1245.0,3.46,1
31191,경기도,용인시 처인구,31191120,모현읍,74,12,13,23,0,12,0,8,820.0,2.28,1
31191,경기도,용인시 처인구,31191130,이동읍,106,9,7,19,0,9,3,4,715.0,1.99,1
31191,경기도,용인시 처인구,31191140,남사읍,70,13,12,13,1,12,2,4,960.0,2.67,1
31191,경기도,용인시 처인구,31191340,원삼면,86,1,1,8,0,1,0,0,65.0,0.18,1
31191,경기도,용인시 처인구,31191350,백암면,68,0,0,4,0,0,0,0,0.0,0.0,0
31191,경기도,용인시 처인구,31191360,양지면,136,13,19,50,0,13,0,6,835.0,2.32,1
31191,경기도,용인시 처인구,31191510,중앙동,17,0,0,0,0,0,0,0,0.0,0.0,0
31191,경기도,용인시 처인구,31191530,유림동,38,7,4,11,0,7,0,1,390.0,1.08,1
31191,경기도,용인시 처인구,31191540,동부동,59,3,5,17,0,3,0,1,210.0,0.58,1
31191,경기도,용인시 처인구,31191550,역북동,12,0,0,0,0,0,0,0,0.0,0.0,0
31191,경기도,용인시 처인구,31191560,삼가동,10,0,0,2,0,0,0,0,0.0,0.0,0
31192,경기도,용인시 기흥구,31192520,구갈동,3,0,0,0,0,0,0,0,0.0,0.0,0
31192,경기도,용인시 기흥구,31192560,구성동,16,1,0,5,0,1,0,0,45.0,0.12,1
31192,경기도,용인시 기흥구,31192570,마북동,5,0,0,3,0,0,0,0,0.0,0.0,0
31192,경기도,용인시 기흥구,31192590,보정동,5,0,0,0,0,0,0,0,0.0,0.0,0
31192,경기도,용인시 기흥구,31192600,상하동,3,0,0,0,0,0,0,0,0.0,0.0,0
31192,경기도,용인시 기흥구,31192670,동백1동,3,1,1,1,0,1,0,0,45.0,0.12,1
31192,경기도,용인시 기흥구,31192680,동백2동,8,0,0,3,0,0,0,0,0.0,0.0,0
31192,경기도,용인시 기흥구,31192690,동백3동,2,0,0,1,0,0,0,0,0.0,0.0,0
31193,경기도,용인시 수지구,31193560,동천동,7,0,0,2,0,0,0,0,0.0,0.0,0
31193,경기도,용인시 수지구,31193600,죽전1동,6,0,0,2,0,0,0,0,0.0,0.0,0
31193,경기도,용인시 수지구,31193610,죽전3동,1,0,0,0,0,0,0,0,0.0,0.0,0
31200,경기도,파주시,31200130,법원읍,120,15,21,41,2,13,0,8,1105.0,3.07,1
31200,경기도,파주시,31200350,광탄면,32,1,1,4,0,1,0,1,80.0,0.22,1
31200,경기도,파주시,31200370,적성면,26,0,3,10,0,0,0,0,0.0,0.0,0
31210,경기도,이천시,31210310,신둔면,54,7,6,27,0,7,0,3,400.0,1.11,1
31210,경기도,이천시,31210320,백사면,35,1,0,12,0,1,0,0,65.0,0.18,1
31210,경기도,이천시,31210330,호법면,12,0,0,0,0,0,0,0,0.0,0.0,0
31210,경기도,이천시,31210340,마장면,109,11,8,37,0,11,0,6,685.0,1.9,1
31210,경기도,이천시,31210360,모가면,1,0,0,0,0,0,0,0,0.0,0.0,0
31210,경기도,이천시,31210530,관고동,4,0,0,1,0,0,0,0,0.0,0.0,0
31210,경기도,이천시,31210540,증포동,1,0,0,0,0,0,0,0,0.0,0.0,0
31220,경기도,안성시,31220310,보개면,75,5,4,12,0,5,0,4,385.0,1.07,1
31220,경기도,안성시,31220320,금광면,8,0,0,0,0,0,0,0,0.0,0.0,0
31220,경기도,안성시,31220360,양성면,2,0,0,0,0,0,0,0,0.0,0.0,0
31220,경기도,안성시,31220400,죽산면,8,0,0,0,0,0,0,0,0.0,0.0,0
31220,경기도,안성시,31220410,삼죽면,48,1,2,4,0,1,0,1,80.0,0.22,1
31220,경기도,안성시,31220420,고삼면,12,0,0,0,0,0,0,0,0.0,0.0,0
31240,경기도,화성시,31240120,봉담읍,7,0,0,0,0,0,0,0,0.0,0.0,0
31240,경기도,화성시,31240140,향남읍,2,0,0,0,0,0,0,0,0.0,0.0,0
31240,경기도,화성시,31240310,매송면,1,0,0,0,0,0,0,0,0.0,0.0,0
31240,경기도,화성시,31240380,팔탄면,1,0,0,0,0,0,0,0,0.0,0.0,0
31240,경기도,화성시,31240390,장안면,3,0,0,0,0,0,0,0,0.0,0.0,0
31240,경기도,화성시,31240420,양감면,23,0,0,4,0,0,0,0,0.0,0.0,0
31240,경기도,화성시,31240710,동탄8동,2,0,0,0,0,0,0,0,0.0,0.0,0
31240,경기도,화성시,31240720,동탄9동,8,0,0,0,0,0,0,0,0.0,0.0,0
31250,경기도,광주시,31250120,초월읍,16,0,0,1,0,0,0,0,0.0,0.0,0
31250,경기도,광주시,31250140,곤지암읍,14,1,2,2,0,1,0,0,65.0,0.18,1
31250,경기도,광주시,31250340,도척면,27,2,1,6,0,2,0,0,110.0,0.31,1
31250,경기도,광주시,31250350,퇴촌면,34,2,2,5,0,2,0,1,145.0,0.4,1
31250,경기도,광주시,31250360,남종면,54,15,18,12,3,12,6,6,1290.0,3.58,1
31250,경기도,광주시,31250380,남한산성면,5,0,0,2,0,0,0,0,0.0,0.0,0
31250,경기도,광주시,31250511,오포1동,10,1,0,2,0,1,0,1,60.0,0.17,1
31250,경기도,광주시,31250512,오포2동,11,0,0,4,0,0,0,0,0.0,0.0,0
